# Region      : cellZone cz_solid_15
# Cells       : 2114
# Volume      : 2.142228e-03
# Time        	volIntegrateU
20            	8.302249e-09 -7.007226e-09 2.633999e-09
40            	7.317770e-09 -1.226733e-08 2.582411e-09
60            	6.698402e-09 -1.674123e-08 2.600050e-09
80            	6.058442e-09 -2.042600e-08 2.587612e-09
100           	5.362332e-09 -2.323197e-08 2.530064e-09
120           	4.570248e-09 -2.505709e-08 2.393077e-09
140           	3.801950e-09 -2.584266e-08 2.166372e-09
160           	2.674599e-09 -2.560931e-08 1.753126e-09
180           	1.882022e-09 -2.448528e-08 1.362798e-09
200           	1.215783e-09 -2.274493e-08 9.682458e-10
220           	6.996419e-10 -2.061284e-08 6.030960e-10
240           	3.289258e-10 -1.826213e-08 2.949478e-10
260           	9.224074e-11 -1.583320e-08 5.530417e-11
280           	-2.961140e-11 -1.349296e-08 -1.354667e-10
300           	-6.210257e-11 -1.146342e-08 -3.098581e-10
320           	-4.570735e-11 -9.841443e-09 -4.661496e-10
340           	-3.036984e-12 -8.539001e-09 -5.829430e-10
360           	5.475655e-11 -7.430394e-09 -6.571415e-10
380           	1.233083e-10 -6.429565e-09 -6.991912e-10
400           	2.102437e-10 -5.482100e-09 -7.135583e-10
420           	3.154156e-10 -4.548688e-09 -7.089904e-10
440           	4.423842e-10 -3.610246e-09 -6.920286e-10
460           	5.880615e-10 -2.665231e-09 -6.722093e-10
480           	7.558636e-10 -1.719076e-09 -6.527135e-10
500           	9.352529e-10 -7.830614e-10 -6.144000e-10
520           	1.091126e-09 1.298844e-10 -5.019084e-10
540           	1.163373e-09 1.043483e-09 -3.103646e-10
560           	1.150120e-09 1.976722e-09 -1.380927e-10
580           	1.101235e-09 2.873785e-09 -5.145014e-11
600           	1.054065e-09 3.666729e-09 -3.937786e-11
620           	1.032360e-09 4.316817e-09 -6.203475e-11
640           	1.031523e-09 4.789877e-09 -8.815358e-11
660           	1.043175e-09 5.078205e-09 -1.087583e-10
680           	1.057827e-09 5.216784e-09 -1.229904e-10
700           	1.070918e-09 5.244912e-09 -1.314657e-10
720           	1.079719e-09 5.193415e-09 -1.362200e-10
740           	1.082190e-09 5.085601e-09 -1.394600e-10
760           	1.079576e-09 4.938826e-09 -1.413482e-10
780           	1.073332e-09 4.765538e-09 -1.420710e-10
800           	1.063072e-09 4.576754e-09 -1.421059e-10
820           	1.048853e-09 4.383509e-09 -1.415974e-10
840           	1.029751e-09 4.197100e-09 -1.410326e-10
860           	1.005945e-09 4.027804e-09 -1.404246e-10
880           	9.788774e-10 3.882595e-09 -1.396925e-10
900           	9.490664e-10 3.765526e-09 -1.396823e-10
920           	9.165745e-10 3.678880e-09 -1.413886e-10
940           	8.814092e-10 3.624448e-09 -1.452633e-10
960           	8.441010e-10 3.603030e-09 -1.510321e-10
980           	8.053637e-10 3.613582e-09 -1.585156e-10
1000          	7.664284e-10 3.653306e-09 -1.676008e-10
1020          	7.275833e-10 3.718676e-09 -1.790450e-10
1040          	6.877555e-10 3.807562e-09 -1.937317e-10
1060          	6.451170e-10 3.920871e-09 -2.120567e-10
1080          	5.991606e-10 4.059591e-09 -2.329852e-10
1100          	5.512604e-10 4.221610e-09 -2.544232e-10
