# Region      : cellZone cz_solid_74
# Cells       : 1907
# Volume      : 2.144873e-03
# Time        	volIntegrateU
20            	7.287239e-09 -1.384762e-08 3.254580e-09
40            	8.364247e-09 -2.851751e-08 4.986583e-09
60            	7.767049e-09 -4.535582e-08 6.275467e-09
80            	4.598335e-09 -6.351871e-08 6.848788e-09
100           	-7.498304e-10 -8.204735e-08 5.812991e-09
120           	-5.979278e-09 -9.923664e-08 2.732068e-09
140           	-8.615114e-09 -1.113084e-07 -2.840001e-09
160           	-7.819769e-09 -1.199773e-07 -5.457020e-09
180           	-6.806892e-09 -1.251417e-07 -6.497069e-09
200           	-5.829167e-09 -1.275989e-07 -6.600038e-09
220           	-4.998236e-09 -1.281178e-07 -6.199866e-09
240           	-4.344663e-09 -1.273247e-07 -5.612649e-09
260           	-3.842934e-09 -1.256530e-07 -5.014566e-09
280           	-3.460046e-09 -1.233631e-07 -4.477202e-09
300           	-3.167019e-09 -1.205992e-07 -4.025677e-09
320           	-2.933975e-09 -1.174349e-07 -3.652795e-09
340           	-2.741286e-09 -1.139127e-07 -3.344939e-09
360           	-2.575625e-09 -1.100676e-07 -3.085619e-09
380           	-2.432341e-09 -1.059374e-07 -2.864970e-09
400           	-2.308084e-09 -1.015650e-07 -2.675412e-09
420           	-2.199198e-09 -9.699449e-08 -2.511677e-09
440           	-2.100772e-09 -9.226666e-08 -2.366417e-09
460           	-2.011965e-09 -8.741207e-08 -2.235121e-09
480           	-1.930501e-09 -8.244975e-08 -2.111955e-09
500           	-1.855600e-09 -7.738899e-08 -1.990197e-09
520           	-1.789405e-09 -7.222865e-08 -1.865299e-09
540           	-1.738129e-09 -6.696289e-08 -1.735978e-09
560           	-1.705811e-09 -6.159251e-08 -1.607828e-09
580           	-1.691393e-09 -5.613890e-08 -1.487701e-09
600           	-1.691893e-09 -5.064236e-08 -1.379785e-09
620           	-1.704985e-09 -4.514801e-08 -1.285913e-09
640           	-1.727558e-09 -3.969082e-08 -1.208386e-09
660           	-1.755068e-09 -3.428696e-08 -1.148046e-09
680           	-1.782171e-09 -2.893943e-08 -1.102548e-09
700           	-1.805794e-09 -2.364803e-08 -1.067034e-09
720           	-1.823541e-09 -1.841316e-08 -1.037743e-09
740           	-1.835182e-09 -1.323601e-08 -1.012777e-09
760           	-1.840697e-09 -8.118332e-09 -9.914353e-10
780           	-1.840451e-09 -3.061032e-09 -9.734583e-10
800           	-1.835570e-09 1.937244e-09 -9.590196e-10
820           	-1.826914e-09 6.877871e-09 -9.482515e-10
840           	-1.814636e-09 1.176056e-08 -9.408625e-10
860           	-1.798495e-09 1.658177e-08 -9.362376e-10
880           	-1.777121e-09 2.133330e-08 -9.335263e-10
900           	-1.749080e-09 2.600083e-08 -9.307888e-10
920           	-1.714413e-09 3.056795e-08 -9.255996e-10
940           	-1.677016e-09 3.502762e-08 -9.163402e-10
960           	-1.644923e-09 3.939489e-08 -9.007985e-10
980           	-1.621586e-09 4.369924e-08 -8.787169e-10
1000          	-1.603421e-09 4.795738e-08 -8.578419e-10
