# Region type : faceZone fz_solid_53
# Faces  :    1682
# Area   :    1.017342e-01
# Time        	sum(phi)
20            	5.116194e-05
40            	5.268572e-05
60            	5.444680e-05
80            	5.402322e-05
100           	5.046683e-05
120           	4.377258e-05
140           	7.223683e-05
160           	3.782650e-05
180           	3.087627e-05
200           	2.799521e-05
220           	2.608757e-05
240           	2.103505e-05
260           	1.200543e-05
280           	2.533644e-06
300           	-6.224496e-06
320           	-1.387405e-05
340           	-2.016935e-05
360           	-2.520223e-05
380           	-2.908535e-05
400           	-3.212860e-05
420           	-3.455621e-05
440           	-3.648503e-05
460           	-3.814519e-05
480           	-3.949918e-05
500           	-4.050926e-05
520           	-4.125509e-05
540           	-4.177328e-05
560           	-4.207480e-05
580           	-4.227533e-05
600           	-4.248993e-05
620           	-4.278318e-05
640           	-4.339144e-05
660           	-4.454445e-05
680           	-4.615932e-05
700           	-4.773395e-05
720           	-4.888007e-05
740           	-4.958843e-05
760           	-5.009432e-05
780           	-5.054372e-05
800           	-5.104397e-05
820           	-5.161481e-05
840           	-5.226894e-05
860           	-5.303183e-05
880           	-5.383959e-05
900           	-5.467257e-05
