# Region type : faceZone fz_solid_79
# Faces  :    1735
# Area   :    1.017235e-01
# Time        	sum(phi)
20            	-2.392247e-05
40            	-5.470319e-06
60            	3.776087e-06
80            	6.891628e-06
100           	6.448085e-06
120           	4.738179e-06
140           	2.861444e-06
160           	-4.861568e-07
180           	-1.453747e-06
200           	-3.144705e-06
220           	-4.773088e-06
240           	-6.294458e-06
260           	-7.670871e-06
280           	-8.846201e-06
300           	-9.776589e-06
320           	-1.042351e-05
340           	-1.084538e-05
360           	-1.115488e-05
380           	-1.140054e-05
400           	-1.167489e-05
420           	-1.196849e-05
440           	-1.229369e-05
460           	-1.259961e-05
480           	-1.290939e-05
500           	-1.333218e-05
520           	-1.413557e-05
540           	-1.569646e-05
560           	-1.814211e-05
580           	-2.167661e-05
600           	-2.635375e-05
620           	-3.172269e-05
640           	-3.690618e-05
660           	-4.178956e-05
680           	-4.640421e-05
700           	-5.058833e-05
720           	-5.405071e-05
740           	-5.684484e-05
760           	-5.912581e-05
780           	-6.103464e-05
