# Region type : faceZone fz_solid_43
# Faces  :    1720
# Area   :    1.016672e-01
# Time        	sum(phi)
20            	9.662657e-06
40            	1.449375e-06
60            	-4.635373e-06
80            	-9.389212e-06
100           	-1.271152e-05
120           	-1.490588e-05
140           	-1.578927e-05
160           	-1.705993e-05
180           	-1.683164e-05
200           	-1.558152e-05
220           	-1.272975e-05
240           	-7.277958e-06
260           	2.121882e-06
280           	1.593454e-05
300           	3.104587e-05
320           	4.518554e-05
340           	6.129760e-05
360           	8.320251e-05
380           	1.105335e-04
400           	1.426651e-04
420           	1.778399e-04
440           	2.112317e-04
460           	2.391748e-04
480           	2.619739e-04
500           	2.792745e-04
520           	2.894589e-04
540           	2.936333e-04
560           	2.947190e-04
580           	2.949390e-04
600           	2.955389e-04
620           	2.968862e-04
640           	2.988845e-04
660           	3.011302e-04
680           	3.033717e-04
700           	3.054935e-04
720           	3.076049e-04
740           	3.097075e-04
760           	3.119294e-04
780           	3.143237e-04
800           	3.169458e-04
820           	3.197105e-04
840           	3.226428e-04
860           	3.256278e-04
880           	3.285324e-04
900           	3.312487e-04
