# Region      : cellZone cz_solid_5
# Cells       : 1880
# Volume      : 2.141604e-03
# Time        	volIntegrateU
20            	-2.965973e-09 -3.940779e-09 -8.239084e-10
40            	-2.859815e-09 -6.481793e-09 -5.829836e-10
60            	-2.944486e-09 -8.766926e-09 -4.660362e-10
80            	-3.077672e-09 -1.099331e-08 -3.850309e-10
100           	-3.236133e-09 -1.330759e-08 -3.265394e-10
120           	-3.397923e-09 -1.580429e-08 -2.795097e-10
140           	-3.555154e-09 -1.854871e-08 -2.410967e-10
160           	-3.738050e-09 -2.166318e-08 -2.296187e-10
180           	-3.970260e-09 -2.515648e-08 -2.176961e-10
200           	-4.113476e-09 -2.899880e-08 -1.922611e-10
220           	-4.236671e-09 -3.317341e-08 -1.641446e-10
240           	-4.336988e-09 -3.765410e-08 -1.274714e-10
260           	-4.410611e-09 -4.240632e-08 -7.478384e-11
280           	-4.459106e-09 -4.738876e-08 -3.316153e-13
300           	-4.485855e-09 -5.255394e-08 1.002964e-10
320           	-4.493917e-09 -5.784447e-08 2.289877e-10
340           	-4.480731e-09 -6.318624e-08 3.843554e-10
360           	-4.438663e-09 -6.849244e-08 5.620596e-10
380           	-4.352980e-09 -7.365821e-08 7.552442e-10
400           	-4.217628e-09 -7.857524e-08 9.513191e-10
420           	-4.045438e-09 -8.317644e-08 1.127776e-09
440           	-3.855609e-09 -8.747275e-08 1.271195e-09
460           	-3.656051e-09 -9.151437e-08 1.385464e-09
480           	-3.454206e-09 -9.533439e-08 1.477007e-09
500           	-3.263806e-09 -9.894677e-08 1.547534e-09
520           	-3.101829e-09 -1.023762e-07 1.594391e-09
540           	-2.977445e-09 -1.056684e-07 1.617640e-09
560           	-2.889685e-09 -1.088759e-07 1.621504e-09
580           	-2.829687e-09 -1.120393e-07 1.613402e-09
600           	-2.786564e-09 -1.151792e-07 1.600724e-09
620           	-2.752108e-09 -1.182986e-07 1.588444e-09
640           	-2.721620e-09 -1.213926e-07 1.579425e-09
660           	-2.692966e-09 -1.244556e-07 1.574231e-09
680           	-2.665298e-09 -1.274848e-07 1.572924e-09
700           	-2.638347e-09 -1.304807e-07 1.574548e-09
720           	-2.611627e-09 -1.334457e-07 1.578192e-09
740           	-2.583799e-09 -1.363819e-07 1.582567e-09
760           	-2.553795e-09 -1.392906e-07 1.587222e-09
780           	-2.520159e-09 -1.421703e-07 1.591700e-09
800           	-2.481669e-09 -1.450167e-07 1.596024e-09
820           	-2.437120e-09 -1.478231e-07 1.601008e-09
840           	-2.386007e-09 -1.505800e-07 1.607820e-09
860           	-2.328778e-09 -1.532760e-07 1.617984e-09
880           	-2.266003e-09 -1.558988e-07 1.632751e-09
900           	-2.199440e-09 -1.584410e-07 1.652712e-09
920           	-2.130940e-09 -1.608964e-07 1.678409e-09
940           	-2.063134e-09 -1.632630e-07 1.708893e-09
960           	-1.998430e-09 -1.655424e-07 1.740886e-09
980           	-1.936607e-09 -1.677441e-07 1.773027e-09
1000          	-1.875916e-09 -1.698805e-07 1.805998e-09
1020          	-1.815712e-09 -1.719557e-07 1.840209e-09
1040          	-1.758011e-09 -1.739717e-07 1.873665e-09
1060          	-1.704877e-09 -1.759270e-07 1.904125e-09
1080          	-1.657431e-09 -1.778302e-07 1.931421e-09
1100          	-1.616166e-09 -1.796904e-07 1.955900e-09
1120          	-1.579854e-09 -1.815133e-07 1.977621e-09
1140          	-1.548333e-09 -1.832996e-07 1.996578e-09
1160          	-1.521355e-09 -1.850508e-07 2.013048e-09
1180          	-1.496537e-09 -1.867693e-07 2.028501e-09
1200          	-1.471931e-09 -1.884556e-07 2.042442e-09
1220          	-1.447055e-09 -1.901130e-07 2.054299e-09
1240          	-1.422144e-09 -1.917462e-07 2.064488e-09
1260          	-1.393644e-09 -1.933606e-07 2.073287e-09
1280          	-1.368238e-09 -1.949472e-07 2.095235e-09
1300          	-1.300693e-09 -1.965077e-07 2.094775e-09
1320          	-1.220723e-09 -1.980236e-07 2.150653e-09
1340          	-1.028020e-09 -1.992496e-07 2.176384e-09
1360          	-1.251080e-08 -1.838901e-07 -4.961267e-09
1380          	-5.177730e-08 -2.273337e-07 -8.856406e-09
1400          	-8.633014e-08 -8.606631e-07 4.881688e-08
1420          	-6.960598e-08 -4.695683e-06 6.242566e-07
1440          	-5.066467e-07 -2.747304e-05 3.100430e-06
