# Region type : faceZone fz_solid_35
# Faces  :    1698
# Area   :    1.016162e-01
# Time        	sum(phi)
20            	4.265260e-05
40            	3.719519e-05
60            	3.329636e-05
80            	2.666280e-05
100           	1.885309e-05
120           	1.010244e-05
140           	1.880082e-06
160           	-4.344370e-06
180           	-7.805984e-06
200           	-9.646482e-06
220           	-1.008954e-05
240           	-9.694722e-06
260           	-9.071634e-06
280           	-8.186570e-06
300           	-7.387017e-06
320           	-6.544813e-06
340           	-5.675870e-06
360           	-4.948688e-06
380           	-4.229512e-06
400           	-3.645767e-06
420           	-3.155271e-06
440           	-2.756788e-06
460           	-2.459291e-06
480           	-2.323220e-06
500           	-2.378617e-06
520           	-2.722298e-06
540           	-2.854645e-06
560           	-2.323192e-06
580           	-1.376169e-06
600           	-2.893865e-07
620           	7.358242e-07
640           	1.686509e-06
660           	2.515045e-06
680           	3.225039e-06
700           	3.820478e-06
720           	4.253238e-06
740           	4.608951e-06
760           	4.871391e-06
780           	5.067667e-06
800           	5.188106e-06
820           	5.245883e-06
840           	5.256913e-06
860           	5.238443e-06
880           	5.152209e-06
900           	5.070801e-06
920           	4.947964e-06
940           	4.811077e-06
960           	4.624512e-06
980           	4.472262e-06
1000          	4.253809e-06
1020          	4.037030e-06
1040          	3.824883e-06
