# Region type : faceZone fz_solid_94
# Faces  :    1900
# Area   :    1.016118e-01
# Time        	sum(phi)
20            	1.821591e-04
40            	2.853176e-04
60            	3.731373e-04
80            	4.376891e-04
100           	5.324122e-04
120           	5.848752e-04
140           	3.381069e-04
160           	-8.402109e-05
180           	-8.367755e-05
200           	-3.437507e-05
220           	-2.223707e-05
240           	-2.951775e-05
260           	-3.853846e-05
280           	-4.463274e-05
300           	-4.817576e-05
320           	-5.023043e-05
340           	-5.365285e-05
360           	-5.739196e-05
380           	-5.918838e-05
400           	-6.010357e-05
420           	-5.971289e-05
440           	-5.820058e-05
460           	-5.602153e-05
480           	-5.331463e-05
500           	-5.049995e-05
520           	-4.836276e-05
540           	-4.645515e-05
560           	-4.430594e-05
580           	-4.017871e-05
600           	-3.228725e-05
620           	-2.385105e-05
640           	-1.595038e-05
660           	-9.586007e-06
680           	-4.279219e-06
700           	-1.482178e-07
720           	2.866304e-06
740           	4.867259e-06
760           	6.031252e-06
780           	6.482117e-06
