# Region      : cellZone cz_solid_13
# Cells       : 2004
# Volume      : 2.142915e-03
# Time        	volIntegrate(U)
20            	(4.882802e-09 -5.744062e-09 6.408670e-09)
40            	(4.527065e-09 -1.059516e-08 6.060610e-09)
60            	(4.368215e-09 -1.527457e-08 6.016783e-09)
80            	(4.215445e-09 -1.978868e-08 6.006450e-09)
100           	(4.027672e-09 -2.410270e-08 6.001054e-09)
120           	(3.763348e-09 -2.813617e-08 5.958750e-09)
140           	(3.394579e-09 -3.177013e-08 5.847513e-09)
160           	(2.783261e-09 -3.464051e-08 5.449322e-09)
180           	(2.131732e-09 -3.678829e-08 5.015126e-09)
200           	(1.481560e-09 -3.812447e-08 4.402069e-09)
220           	(8.680806e-10 -3.860836e-08 3.638444e-09)
240           	(3.615975e-10 -3.826700e-08 2.788952e-09)
260           	(-2.905061e-12 -3.724401e-08 1.942957e-09)
280           	(-2.303213e-10 -3.577949e-08 1.203250e-09)
300           	(-3.547382e-10 -3.411119e-08 6.215115e-10)
320           	(-4.017169e-10 -3.239043e-08 1.997557e-10)
340           	(-3.884251e-10 -3.068642e-08 -8.260310e-11)
360           	(-3.344121e-10 -2.901268e-08 -2.526408e-10)
380           	(-2.569794e-10 -2.737899e-08 -3.316640e-10)
400           	(-1.683450e-10 -2.584260e-08 -3.475846e-10)
420           	(-6.665739e-11 -2.450107e-08 -3.191078e-10)
440           	(4.519516e-11 -2.337498e-08 -2.621183e-10)
460           	(1.606883e-10 -2.241035e-08 -1.849940e-10)
480           	(2.748264e-10 -2.154044e-08 -8.802675e-11)
500           	(3.847176e-10 -2.072098e-08 2.215453e-11)
520           	(4.921857e-10 -1.993517e-08 1.401937e-10)
540           	(5.995105e-10 -1.918447e-08 2.628069e-10)
560           	(7.127035e-10 -1.848480e-08 3.884989e-10)
580           	(8.419730e-10 -1.787953e-08 5.205308e-10)
600           	(9.991439e-10 -1.744181e-08 6.585359e-10)
620           	(1.172507e-09 -1.724536e-08 8.019247e-10)
640           	(1.312025e-09 -1.731009e-08 9.668590e-10)
660           	(1.370999e-09 -1.757391e-08 1.142693e-09)
680           	(1.349501e-09 -1.791408e-08 1.302122e-09)
700           	(1.274292e-09 -1.822425e-08 1.431364e-09)
720           	(1.189190e-09 -1.847255e-08 1.512428e-09)
740           	(1.120956e-09 -1.871147e-08 1.537508e-09)
760           	(1.081693e-09 -1.902850e-08 1.510876e-09)
780           	(1.071938e-09 -1.948291e-08 1.450936e-09)
800           	(1.077318e-09 -2.009589e-08 1.378540e-09)
820           	(1.085838e-09 -2.086411e-08 1.307920e-09)
840           	(1.090817e-09 -2.176994e-08 1.243627e-09)
860           	(1.089996e-09 -2.278899e-08 1.185492e-09)
880           	(1.083878e-09 -2.389564e-08 1.133775e-09)
900           	(1.073567e-09 -2.506726e-08 1.087386e-09)
920           	(1.060162e-09 -2.628469e-08 1.045531e-09)
940           	(1.044413e-09 -2.753328e-08 1.006421e-09)
960           	(1.026913e-09 -2.880320e-08 9.688546e-10)
980           	(1.007347e-09 -3.008676e-08 9.314395e-10)
1000          	(9.854482e-10 -3.137829e-08 8.936722e-10)
1020          	(9.619022e-10 -3.267222e-08 8.565616e-10)
1040          	(9.379923e-10 -3.396638e-08 8.203900e-10)
1060          	(9.158549e-10 -3.526215e-08 7.864607e-10)
1080          	(8.958238e-10 -3.656465e-08 7.551882e-10)
1100          	(8.776075e-10 -3.788132e-08 7.273474e-10)
1120          	(8.605065e-10 -3.921887e-08 7.029879e-10)
1140          	(8.454609e-10 -4.057997e-08 6.815717e-10)
