# Region      : cellZone cz_solid_61
# Cells       : 2473
# Volume      : 2.142026e-03
# Time        	volIntegrateU
20            	5.013324e-11 -5.599773e-09 -1.633372e-10
40            	-4.529324e-10 -7.282311e-09 4.602888e-10
60            	-6.553096e-10 -7.494853e-09 5.787478e-10
80            	-7.350101e-10 -6.822908e-09 4.576622e-10
100           	-7.668379e-10 -5.816689e-09 2.719961e-10
120           	-7.786939e-10 -4.791260e-09 1.012397e-10
140           	-7.173162e-10 -3.966078e-09 -3.133314e-11
160           	-7.915154e-10 -3.497390e-09 -2.087744e-10
180           	-8.147548e-10 -3.312844e-09 -3.360322e-10
200           	-8.325952e-10 -3.438764e-09 -4.537793e-10
220           	-8.476489e-10 -3.849178e-09 -5.678687e-10
240           	-8.581616e-10 -4.486541e-09 -6.768139e-10
260           	-8.616843e-10 -5.270180e-09 -7.687081e-10
280           	-8.562488e-10 -6.108727e-09 -8.303175e-10
300           	-8.456840e-10 -6.913776e-09 -8.519340e-10
320           	-8.405714e-10 -7.613594e-09 -8.327886e-10
340           	-8.415970e-10 -8.154801e-09 -7.855777e-10
360           	-8.241802e-10 -8.495501e-09 -7.261009e-10
380           	-7.741332e-10 -8.610144e-09 -6.553687e-10
400           	-6.999925e-10 -8.497060e-09 -5.584246e-10
420           	-6.197798e-10 -8.188039e-09 -4.186649e-10
440           	-5.538034e-10 -7.748904e-09 -2.281893e-10
460           	-5.144726e-10 -7.271292e-09 -3.505313e-12
480           	-5.029266e-10 -6.852198e-09 2.292777e-10
500           	-5.110461e-10 -6.560566e-09 4.424996e-10
520           	-5.300442e-10 -6.415259e-09 6.172481e-10
540           	-5.547771e-10 -6.398867e-09 7.496365e-10
560           	-5.797653e-10 -6.479094e-09 8.407591e-10
580           	-6.006653e-10 -6.619707e-09 8.946195e-10
600           	-6.172769e-10 -6.783622e-09 9.224461e-10
620           	-6.303040e-10 -6.943935e-09 9.346631e-10
640           	-6.405526e-10 -7.086665e-09 9.372260e-10
660           	-6.489935e-10 -7.204947e-09 9.334941e-10
680           	-6.561365e-10 -7.295212e-09 9.250724e-10
700           	-6.622087e-10 -7.355797e-09 9.128179e-10
720           	-6.673949e-10 -7.386124e-09 8.976375e-10
740           	-6.719012e-10 -7.386588e-09 8.807402e-10
760           	-6.759176e-10 -7.358508e-09 8.629838e-10
780           	-6.796904e-10 -7.304499e-09 8.452526e-10
800           	-6.835420e-10 -7.227609e-09 8.282325e-10
820           	-6.876244e-10 -7.131432e-09 8.123328e-10
840           	-6.919453e-10 -7.020282e-09 7.982708e-10
