# Region type : faceZone fz_solid_55
# Faces  :    1648
# Area   :    1.016954e-01
# Time        	sum(phi)
20            	2.771031e-05
40            	1.450648e-05
60            	-2.495817e-06
80            	-1.432470e-05
100           	-1.910867e-05
120           	-2.311165e-05
140           	-2.713178e-05
160           	-3.035174e-05
180           	-2.999316e-05
200           	-2.832838e-05
220           	-2.617222e-05
240           	-2.346213e-05
260           	-2.052916e-05
280           	-1.767526e-05
300           	-1.492509e-05
320           	-1.219135e-05
340           	-9.584424e-06
360           	-7.161596e-06
380           	-4.773014e-06
400           	-2.517814e-06
420           	-2.607386e-07
440           	1.813755e-06
460           	3.926941e-06
480           	6.059397e-06
500           	8.161913e-06
520           	1.024991e-05
540           	1.211140e-05
560           	1.371463e-05
580           	1.525352e-05
600           	1.681700e-05
620           	1.823331e-05
640           	1.931308e-05
660           	1.998898e-05
680           	2.031836e-05
700           	2.041665e-05
720           	2.033479e-05
740           	2.014197e-05
760           	1.984951e-05
780           	1.949944e-05
800           	1.909753e-05
820           	1.865717e-05
840           	1.813906e-05
860           	1.758695e-05
880           	1.703149e-05
900           	1.648049e-05
920           	1.601225e-05
940           	1.555827e-05
960           	1.514064e-05
980           	1.474148e-05
1000          	1.433545e-05
