# Region      : cellZone cz_solid_47
# Cells       : 2030
# Volume      : 2.143942e-03
# Time        	volIntegrate(U)
20            	(-1.681546e-09 -5.710698e-09 1.090105e-09)
40            	(-2.309939e-09 -1.016619e-08 1.473217e-09)
60            	(-2.945503e-09 -1.441117e-08 1.827605e-09)
80            	(-3.574089e-09 -1.849308e-08 2.167653e-09)
100           	(-4.174316e-09 -2.265995e-08 2.500851e-09)
120           	(-4.726826e-09 -2.715443e-08 2.809672e-09)
140           	(-5.742357e-09 -3.256244e-08 3.295244e-09)
160           	(-6.029039e-09 -3.851735e-08 3.479217e-09)
180           	(-6.257715e-09 -4.512387e-08 3.611784e-09)
200           	(-6.359160e-09 -5.231004e-08 3.671137e-09)
220           	(-6.291321e-09 -5.995475e-08 3.658410e-09)
240           	(-6.029149e-09 -6.789757e-08 3.589907e-09)
260           	(-5.574384e-09 -7.595384e-08 3.485968e-09)
280           	(-4.964877e-09 -8.397678e-08 3.339636e-09)
300           	(-4.232155e-09 -9.189897e-08 3.171168e-09)
320           	(-3.398448e-09 -9.972212e-08 3.043832e-09)
340           	(-2.525480e-09 -1.075255e-07 2.993661e-09)
360           	(-1.710418e-09 -1.154380e-07 3.015051e-09)
380           	(-1.049805e-09 -1.235420e-07 3.072163e-09)
400           	(-5.942173e-10 -1.318091e-07 3.131845e-09)
420           	(-3.334882e-10 -1.401327e-07 3.180122e-09)
440           	(-2.169380e-10 -1.483989e-07 3.217193e-09)
460           	(-1.858253e-10 -1.565208e-07 3.246146e-09)
480           	(-1.927664e-10 -1.644451e-07 3.269505e-09)
500           	(-2.082731e-10 -1.721434e-07 3.288806e-09)
520           	(-2.173365e-10 -1.796060e-07 3.304940e-09)
540           	(-2.137238e-10 -1.868371e-07 3.317550e-09)
560           	(-1.959525e-10 -1.938501e-07 3.326182e-09)
580           	(-1.643172e-10 -2.006648e-07 3.330027e-09)
600           	(-1.199440e-10 -2.073028e-07 3.328964e-09)
620           	(-6.454218e-11 -2.137838e-07 3.323592e-09)
640           	(-3.741263e-13 -2.201223e-07 3.314899e-09)
660           	(6.983572e-11 -2.263253e-07 3.304547e-09)
680           	(1.431710e-10 -2.323923e-07 3.294015e-09)
700           	(2.167892e-10 -2.383154e-07 3.284964e-09)
720           	(2.882960e-10 -2.440829e-07 3.278424e-09)
740           	(3.560446e-10 -2.496836e-07 3.275060e-09)
760           	(4.194525e-10 -2.551120e-07 3.274766e-09)
780           	(4.796153e-10 -2.603716e-07 3.274875e-09)
800           	(5.418296e-10 -2.654827e-07 3.272768e-09)
820           	(6.116551e-10 -2.704821e-07 3.269957e-09)
840           	(6.882380e-10 -2.754062e-07 3.267996e-09)
860           	(7.661629e-10 -2.802774e-07 3.266274e-09)
880           	(8.409308e-10 -2.851055e-07 3.264384e-09)
900           	(9.100099e-10 -2.898924e-07 3.262302e-09)
920           	(9.723019e-10 -2.946353e-07 3.260104e-09)
940           	(1.027929e-09 -2.993297e-07 3.257962e-09)
960           	(1.077641e-09 -3.039708e-07 3.255924e-09)
980           	(1.122713e-09 -3.085556e-07 3.253766e-09)
1000          	(1.164307e-09 -3.130827e-07 3.251424e-09)
