# Region      : cellZone cz_solid_28
# Cells       : 1548
# Volume      : 2.139760e-03
# Time        	volIntegrate(U)
20            	(-2.594203e-09 -9.670101e-09 2.303157e-09)
40            	(-2.919161e-09 -1.617239e-08 2.651374e-09)
60            	(-3.273186e-09 -2.186202e-08 2.994290e-09)
80            	(-3.652862e-09 -2.715265e-08 3.346813e-09)
100           	(-4.028916e-09 -3.228584e-08 3.686671e-09)
120           	(-4.385579e-09 -3.749165e-08 3.994412e-09)
140           	(-4.852960e-09 -4.313006e-08 4.267022e-09)
160           	(-5.254064e-09 -4.954121e-08 4.601584e-09)
180           	(-5.476977e-09 -5.642385e-08 4.724384e-09)
200           	(-5.625534e-09 -6.386772e-08 4.753072e-09)
220           	(-5.671738e-09 -7.181741e-08 4.680644e-09)
240           	(-5.585441e-09 -8.017583e-08 4.502073e-09)
260           	(-5.352945e-09 -8.883543e-08 4.230051e-09)
280           	(-4.984592e-09 -9.769348e-08 3.884191e-09)
300           	(-4.512770e-09 -1.066688e-07 3.471230e-09)
320           	(-3.952696e-09 -1.157149e-07 3.018229e-09)
340           	(-3.315053e-09 -1.248405e-07 2.598697e-09)
360           	(-2.658739e-09 -1.340673e-07 2.287804e-09)
380           	(-2.077157e-09 -1.433724e-07 2.109310e-09)
400           	(-1.638696e-09 -1.526815e-07 2.035671e-09)
420           	(-1.356868e-09 -1.618985e-07 2.022460e-09)
440           	(-1.202699e-09 -1.709432e-07 2.037114e-09)
460           	(-1.133264e-09 -1.797754e-07 2.062336e-09)
480           	(-1.110905e-09 -1.883806e-07 2.088733e-09)
500           	(-1.110020e-09 -1.967576e-07 2.110406e-09)
520           	(-1.113939e-09 -2.049122e-07 2.123194e-09)
540           	(-1.111873e-09 -2.128527e-07 2.123381e-09)
560           	(-1.097952e-09 -2.205906e-07 2.110209e-09)
580           	(-1.068697e-09 -2.281393e-07 2.083534e-09)
600           	(-1.023174e-09 -2.355111e-07 2.045016e-09)
620           	(-9.618668e-10 -2.427153e-07 1.997303e-09)
640           	(-8.869109e-10 -2.497569e-07 1.943827e-09)
660           	(-8.006060e-10 -2.566340e-07 1.888706e-09)
680           	(-7.058401e-10 -2.633369e-07 1.836382e-09)
700           	(-6.061744e-10 -2.698444e-07 1.791557e-09)
720           	(-5.046127e-10 -2.761261e-07 1.756697e-09)
740           	(-4.032197e-10 -2.821486e-07 1.732333e-09)
760           	(-3.009235e-10 -2.878857e-07 1.717663e-09)
780           	(-1.957356e-10 -2.933250e-07 1.712060e-09)
800           	(-8.882981e-11 -2.984660e-07 1.710494e-09)
820           	(2.204062e-11 -3.033241e-07 1.707619e-09)
840           	(1.425689e-10 -3.079375e-07 1.707161e-09)
860           	(2.670495e-10 -3.123483e-07 1.712408e-09)
880           	(3.801736e-10 -3.165876e-07 1.722713e-09)
900           	(4.724083e-10 -3.206749e-07 1.737725e-09)
920           	(5.368773e-10 -3.246137e-07 1.752890e-09)
940           	(5.749297e-10 -3.284041e-07 1.762410e-09)
960           	(5.963936e-10 -3.320567e-07 1.761303e-09)
980           	(6.133296e-10 -3.356022e-07 1.749063e-09)
1000          	(6.361397e-10 -3.390751e-07 1.731981e-09)
1020          	(6.646219e-10 -3.424908e-07 1.713616e-09)
1040          	(6.956160e-10 -3.458517e-07 1.698674e-09)
1060          	(7.242817e-10 -3.491562e-07 1.692338e-09)
