# Region      : cellZone cz_solid_35
# Cells       : 2106
# Volume      : 2.141689e-03
# Time        	volIntegrateU
20            	7.464426e-09 -1.170229e-08 2.471887e-09
40            	6.772092e-09 -1.936938e-08 2.650482e-09
60            	6.131919e-09 -2.508558e-08 2.785033e-09
80            	5.266673e-09 -2.849780e-08 2.806387e-09
100           	4.162292e-09 -2.929124e-08 2.644019e-09
120           	2.942931e-09 -2.749590e-08 2.258437e-09
140           	1.829834e-09 -2.356214e-08 1.712251e-09
160           	5.498056e-10 -1.823996e-08 8.738450e-10
180           	-5.240077e-11 -1.253649e-08 3.078240e-10
200           	-4.152684e-10 -7.114338e-09 -1.258917e-10
220           	-5.998381e-10 -2.328209e-09 -4.291532e-10
240           	-6.652455e-10 1.707207e-09 -6.248697e-10
260           	-6.557493e-10 5.018936e-09 -7.411458e-10
280           	-6.003843e-10 7.706286e-09 -8.021965e-10
300           	-5.176038e-10 9.891973e-09 -8.252956e-10
320           	-4.185788e-10 1.169453e-08 -8.213005e-10
340           	-3.086811e-10 1.322062e-08 -7.973138e-10
360           	-1.887632e-10 1.456389e-08 -7.592209e-10
380           	-6.293702e-11 1.580486e-08 -7.124535e-10
400           	7.420676e-11 1.701392e-08 -6.585625e-10
420           	2.189693e-10 1.825406e-08 -6.011628e-10
440           	3.678802e-10 1.957718e-08 -5.423874e-10
460           	5.244099e-10 2.102268e-08 -4.813165e-10
480           	6.842234e-10 2.261954e-08 -4.166116e-10
500           	8.417865e-10 2.437784e-08 -3.435064e-10
520           	9.806042e-10 2.626956e-08 -2.547748e-10
540           	1.081529e-09 2.822279e-08 -1.442467e-10
560           	1.134213e-09 3.014185e-08 -2.611189e-11
580           	1.147740e-09 3.193333e-08 6.810574e-11
600           	1.142702e-09 3.352612e-08 1.201150e-10
620           	1.134481e-09 3.488999e-08 1.364087e-10
640           	1.127758e-09 3.603301e-08 1.342371e-10
660           	1.122332e-09 3.698542e-08 1.271276e-10
680           	1.116511e-09 3.778343e-08 1.213654e-10
700           	1.109032e-09 3.846220e-08 1.184727e-10
720           	1.100682e-09 3.905317e-08 1.182191e-10
740           	1.092558e-09 3.958148e-08 1.195703e-10
760           	1.085229e-09 4.006510e-08 1.218361e-10
780           	1.079339e-09 4.051605e-08 1.243991e-10
800           	1.074196e-09 4.094374e-08 1.265045e-10
820           	1.068495e-09 4.135641e-08 1.276342e-10
840           	1.060959e-09 4.176165e-08 1.273411e-10
