# Region type : faceZone fz_solid_96
# Faces  :    1776
# Area   :    1.015669e-01
# Time        	sum(phi)
20            	4.462672e-05
40            	8.385070e-05
60            	4.831543e-05
80            	-9.425528e-05
100           	-2.503322e-04
120           	-2.616986e-04
140           	-2.452297e-04
160           	-2.218133e-04
180           	-1.983513e-04
200           	-1.795538e-04
220           	-1.657529e-04
240           	-1.554871e-04
260           	-1.479132e-04
280           	-1.426636e-04
300           	-1.387721e-04
320           	-1.359042e-04
340           	-1.342737e-04
360           	-1.341486e-04
380           	-1.357048e-04
400           	-1.384405e-04
420           	-1.421704e-04
440           	-1.467027e-04
460           	-1.515614e-04
480           	-1.555317e-04
500           	-1.573785e-04
520           	-1.555282e-04
540           	-1.504706e-04
560           	-1.429947e-04
580           	-1.298473e-04
600           	-1.043813e-04
620           	-7.846329e-05
640           	-6.943102e-05
660           	-6.224585e-05
680           	-5.664427e-05
700           	-5.169312e-05
720           	-4.698057e-05
740           	-4.255493e-05
760           	-3.829501e-05
780           	-3.420176e-05
800           	-3.023764e-05
820           	-2.648670e-05
840           	-2.295988e-05
860           	-1.977712e-05
880           	-1.700140e-05
900           	-1.465999e-05
920           	-1.278150e-05
940           	-1.141223e-05
960           	-1.052415e-05
980           	-9.819248e-06
1000          	-9.824513e-06
1020          	-1.051819e-05
1040          	-1.158192e-05
1060          	-1.318112e-05
1080          	-1.533934e-05
1100          	-1.813326e-05
1120          	-2.155397e-05
1140          	-2.531927e-05
