# Region type : faceZone fz_solid_56
# Faces  :    1604
# Area   :    1.017387e-01
# Time        	sum(phi)
20            	-1.997885e-05
40            	5.506318e-06
60            	2.727985e-06
80            	-1.320968e-05
100           	-1.669642e-05
120           	-1.463176e-05
140           	-1.053190e-05
160           	-9.958569e-06
180           	-8.909719e-06
200           	-7.730152e-06
220           	-6.618280e-06
240           	-5.486242e-06
260           	-4.514070e-06
280           	-3.745794e-06
300           	-3.120162e-06
320           	-2.635714e-06
340           	-2.323446e-06
360           	-2.180748e-06
380           	-2.253115e-06
400           	-2.508475e-06
420           	-2.829280e-06
440           	-2.980863e-06
460           	-2.587947e-06
480           	-1.251650e-06
500           	1.014256e-06
520           	3.610933e-06
540           	5.865803e-06
560           	7.512195e-06
580           	8.547533e-06
600           	9.171780e-06
620           	9.548720e-06
640           	9.786780e-06
660           	9.984469e-06
680           	1.016271e-05
700           	1.032616e-05
720           	1.045700e-05
740           	1.055426e-05
760           	1.061739e-05
780           	1.067499e-05
800           	1.074690e-05
820           	1.085964e-05
840           	1.105527e-05
860           	1.135437e-05
880           	1.178975e-05
900           	1.235821e-05
920           	1.305645e-05
940           	1.389710e-05
960           	1.483528e-05
980           	1.581808e-05
1000          	1.683997e-05
