# Region      : cellZone cz_solid_59
# Cells       : 1885
# Volume      : 2.139334e-03
# Time        	volIntegrateU
20            	1.709223e-09 -9.845062e-09 -1.330227e-09
40            	6.517490e-10 -1.242477e-08 -5.435570e-10
60            	1.416390e-10 -1.258568e-08 -3.144083e-10
80            	-1.366077e-10 -1.127223e-08 -2.760943e-10
100           	-2.913630e-10 -9.286842e-09 -3.056101e-10
120           	-3.821444e-10 -7.079232e-09 -3.440585e-10
140           	-4.271967e-10 -4.908764e-09 -3.120809e-10
160           	-4.613195e-10 -2.953118e-09 -4.144506e-10
180           	-4.300458e-10 -1.217852e-09 -4.758215e-10
200           	-3.817541e-10 2.681032e-10 -5.351165e-10
220           	-3.247812e-10 1.502623e-09 -5.897124e-10
240           	-2.657023e-10 2.496364e-09 -6.393497e-10
260           	-2.093728e-10 3.271703e-09 -6.832335e-10
280           	-1.584193e-10 3.858363e-09 -7.225213e-10
300           	-1.145654e-10 4.289127e-09 -7.545275e-10
320           	-7.579196e-11 4.595469e-09 -7.798510e-10
340           	-3.946096e-11 4.809970e-09 -8.008498e-10
360           	-1.683457e-12 4.956791e-09 -8.211697e-10
380           	3.961979e-11 5.054840e-09 -8.428606e-10
400           	8.347592e-11 5.124626e-09 -8.644466e-10
420           	1.265417e-10 5.186310e-09 -8.818182e-10
440           	1.636950e-10 5.258571e-09 -8.900002e-10
460           	1.888333e-10 5.354286e-09 -8.825199e-10
480           	1.980286e-10 5.476886e-09 -8.547283e-10
500           	1.913008e-10 5.621709e-09 -8.044420e-10
520           	1.715221e-10 5.778824e-09 -7.312681e-10
540           	1.424719e-10 5.936490e-09 -6.361987e-10
560           	1.069994e-10 6.080559e-09 -5.221406e-10
580           	6.781881e-11 6.195499e-09 -3.961150e-10
600           	2.528025e-11 6.273558e-09 -2.651550e-10
620           	-2.076589e-11 6.318070e-09 -1.362235e-10
640           	-6.930023e-11 6.336359e-09 -1.549458e-11
660           	-1.181952e-10 6.334607e-09 9.278123e-11
680           	-1.650697e-10 6.316674e-09 1.866109e-10
700           	-2.078315e-10 6.284282e-09 2.660088e-10
720           	-2.451999e-10 6.237613e-09 3.320506e-10
740           	-2.772498e-10 6.175695e-09 3.868612e-10
760           	-3.044318e-10 6.095931e-09 4.324060e-10
780           	-3.273049e-10 5.993759e-09 4.705669e-10
800           	-3.460323e-10 5.864326e-09 5.024986e-10
820           	-3.606903e-10 5.703094e-09 5.290069e-10
840           	-3.715905e-10 5.507215e-09 5.506391e-10
860           	-3.788529e-10 5.275756e-09 5.679312e-10
880           	-3.824312e-10 5.010270e-09 5.810532e-10
900           	-3.823312e-10 4.714344e-09 5.897861e-10
920           	-3.787016e-10 4.392788e-09 5.932900e-10
940           	-3.720728e-10 4.050603e-09 5.906328e-10
960           	-3.634478e-10 3.694520e-09 5.815133e-10
980           	-3.540160e-10 3.332950e-09 5.671506e-10
1000          	-3.447565e-10 2.974187e-09 5.503084e-10
1020          	-3.362024e-10 2.624934e-09 5.339795e-10
