# Region type : faceZone fz_solid_22
# Faces  :    1932
# Area   :    1.016230e-01
# Time        	sum(phi)
20            	5.873354e-06
40            	2.133167e-06
60            	-6.153788e-07
80            	-2.798958e-06
100           	-4.339025e-06
120           	-5.399190e-06
140           	-6.108319e-06
160           	-7.011278e-06
180           	-7.031026e-06
200           	-7.311776e-06
220           	-7.496486e-06
240           	-7.458995e-06
260           	-7.038692e-06
280           	-5.987812e-06
300           	-4.001475e-06
320           	-5.942483e-07
340           	5.089433e-06
360           	1.396674e-05
380           	2.546573e-05
400           	3.437788e-05
420           	3.190744e-05
440           	1.561096e-05
460           	-9.438708e-06
480           	-3.503254e-05
500           	-5.728908e-05
520           	-7.623719e-05
540           	-9.135551e-05
560           	-1.013380e-04
580           	-1.060001e-04
600           	-1.062101e-04
620           	-1.031615e-04
640           	-9.863872e-05
660           	-9.378732e-05
680           	-8.921628e-05
700           	-8.535104e-05
720           	-8.221135e-05
740           	-7.982357e-05
760           	-7.811530e-05
780           	-7.705007e-05
800           	-7.650972e-05
820           	-7.642206e-05
840           	-7.667531e-05
860           	-7.719313e-05
880           	-7.791482e-05
900           	-7.879744e-05
920           	-7.977765e-05
940           	-8.088942e-05
960           	-8.205766e-05
980           	-8.327040e-05
1000          	-8.450320e-05
1020          	-8.557382e-05
1040          	-8.660106e-05
1060          	-8.746344e-05
1080          	-8.809062e-05
1100          	-8.837043e-05
1120          	-8.830687e-05
1140          	-8.790878e-05
1160          	-8.730215e-05
1180          	-8.652432e-05
1200          	-8.570431e-05
1220          	-8.477010e-05
1240          	-8.390195e-05
1260          	-8.292748e-05
1280          	-7.731848e-05
1300          	-8.374843e-05
1320          	-8.033164e-05
1340          	-5.713085e-05
1360          	-3.841353e-05
1380          	1.701338e-03
1400          	3.170522e-03
1420          	7.293449e-03
1440          	8.526540e-03
