# Region type : faceZone fz_solid_76
# Faces  :    1728
# Area   :    1.016901e-01
# Time        	sum(phi)
20            	-8.111098e-05
40            	-1.048351e-04
60            	-8.138862e-05
80            	-4.740473e-05
100           	-5.100722e-05
120           	-4.312393e-05
140           	-3.502631e-05
160           	-2.821892e-05
180           	-2.593803e-05
200           	-2.254502e-05
220           	-1.894657e-05
240           	-1.557290e-05
260           	-1.268133e-05
280           	-1.019418e-05
300           	-7.940982e-06
320           	-5.825884e-06
340           	-3.786027e-06
360           	-1.787377e-06
380           	2.105961e-07
400           	2.164806e-06
420           	4.058580e-06
440           	5.883181e-06
460           	7.679002e-06
480           	9.494766e-06
500           	1.134758e-05
520           	1.319055e-05
540           	1.490457e-05
560           	1.637633e-05
580           	1.757032e-05
600           	1.859541e-05
620           	1.960921e-05
640           	2.062999e-05
660           	2.160890e-05
680           	2.261390e-05
700           	2.371064e-05
720           	2.481753e-05
740           	2.597685e-05
760           	2.716109e-05
780           	2.833717e-05
