# Region      : cellZone cz_solid_89
# Cells       : 2053
# Volume      : 2.143302e-03
# Time        	volIntegrate(U)
20            	(-8.480658e-11 -1.630377e-09 1.647015e-09)
40            	(-6.964480e-10 -2.881214e-09 2.667412e-09)
60            	(-1.277269e-09 -3.716317e-09 3.709104e-09)
80            	(-1.849261e-09 -3.883190e-09 4.780561e-09)
100           	(-2.407501e-09 -3.233335e-09 5.817601e-09)
120           	(-2.914986e-09 -1.594543e-09 6.725772e-09)
140           	(-4.273962e-09 1.205630e-09 8.404041e-09)
160           	(-3.613109e-09 5.805198e-09 7.966693e-09)
180           	(-3.064338e-09 1.140780e-08 7.541555e-09)
200           	(-2.330261e-09 1.724823e-08 6.971560e-09)
220           	(-1.355305e-09 2.274875e-08 6.144489e-09)
240           	(-1.672435e-10 2.767920e-08 4.924107e-09)
260           	(9.825417e-10 3.144787e-08 3.287476e-09)
280           	(1.903618e-09 3.361901e-08 1.522506e-09)
300           	(2.742133e-09 3.479617e-08 1.914951e-10)
320           	(3.326005e-09 3.571999e-08 -4.689127e-10)
340           	(3.517221e-09 3.655666e-08 -6.521468e-10)
360           	(3.509116e-09 3.723878e-08 -6.499005e-10)
380           	(3.508362e-09 3.782162e-08 -6.312193e-10)
400           	(3.601986e-09 3.843583e-08 -6.445379e-10)
420           	(3.764692e-09 3.912186e-08 -6.857360e-10)
440           	(3.953977e-09 3.984492e-08 -7.410682e-10)
460           	(4.142660e-09 4.054967e-08 -8.000901e-10)
480           	(4.315945e-09 4.118876e-08 -8.560292e-10)
500           	(4.467578e-09 4.173352e-08 -9.077937e-10)
520           	(4.599263e-09 4.217466e-08 -9.571822e-10)
540           	(4.710750e-09 4.250915e-08 -1.005329e-09)
560           	(4.802460e-09 4.273621e-08 -1.054099e-09)
580           	(4.875441e-09 4.285826e-08 -1.105666e-09)
600           	(4.935608e-09 4.288651e-08 -1.158073e-09)
620           	(4.986243e-09 4.282897e-08 -1.205697e-09)
640           	(5.029249e-09 4.268775e-08 -1.244281e-09)
660           	(5.066286e-09 4.247291e-08 -1.273036e-09)
680           	(5.103237e-09 4.221593e-08 -1.287210e-09)
700           	(5.141006e-09 4.193636e-08 -1.277690e-09)
720           	(5.167067e-09 4.161806e-08 -1.254374e-09)
740           	(5.192990e-09 4.127732e-08 -1.237939e-09)
760           	(5.216561e-09 4.091584e-08 -1.220959e-09)
780           	(5.230088e-09 4.051295e-08 -1.208535e-09)
800           	(5.243215e-09 4.007377e-08 -1.207847e-09)
820           	(5.257144e-09 3.960517e-08 -1.215030e-09)
840           	(5.270886e-09 3.911060e-08 -1.225774e-09)
860           	(5.284204e-09 3.859172e-08 -1.238070e-09)
880           	(5.297589e-09 3.805088e-08 -1.250883e-09)
900           	(5.310982e-09 3.748993e-08 -1.263483e-09)
920           	(5.323816e-09 3.690901e-08 -1.275375e-09)
940           	(5.335513e-09 3.630736e-08 -1.286770e-09)
960           	(5.346036e-09 3.568506e-08 -1.297868e-09)
980           	(5.355246e-09 3.504216e-08 -1.308526e-09)
1000          	(5.363045e-09 3.437864e-08 -1.318756e-09)
1020          	(5.369635e-09 3.369529e-08 -1.328702e-09)
1040          	(5.375158e-09 3.299309e-08 -1.338194e-09)
1060          	(5.379382e-09 3.227260e-08 -1.347030e-09)
1080          	(5.382471e-09 3.153528e-08 -1.355347e-09)
