# Region      : cellZone cz_solid_48
# Cells       : 1456
# Volume      : 2.139510e-03
# Time        	volIntegrate(U)
20            	(-2.361220e-09 -1.077876e-08 2.678283e-09)
40            	(-3.207491e-09 -1.838734e-08 3.515278e-09)
60            	(-4.091858e-09 -2.546641e-08 4.314177e-09)
80            	(-4.987864e-09 -3.234966e-08 5.117145e-09)
100           	(-5.854098e-09 -3.945864e-08 5.891313e-09)
120           	(-6.657055e-09 -4.720463e-08 6.597821e-09)
140           	(-8.348432e-09 -5.691664e-08 7.827339e-09)
160           	(-8.656584e-09 -6.785721e-08 8.194608e-09)
180           	(-8.916222e-09 -7.990513e-08 8.384449e-09)
200           	(-8.953129e-09 -9.290442e-08 8.373949e-09)
220           	(-8.658064e-09 -1.064809e-07 8.155192e-09)
240           	(-7.977056e-09 -1.202274e-07 7.747926e-09)
260           	(-6.969194e-09 -1.338487e-07 7.177901e-09)
280           	(-5.721441e-09 -1.472260e-07 6.471698e-09)
300           	(-4.266919e-09 -1.604481e-07 5.712280e-09)
320           	(-2.707179e-09 -1.738120e-07 5.024590e-09)
340           	(-1.250641e-09 -1.877060e-07 4.517075e-09)
360           	(-1.102711e-10 -2.023064e-07 4.231399e-09)
380           	(6.077866e-10 -2.174400e-07 4.137930e-09)
400           	(9.423996e-10 -2.327311e-07 4.167990e-09)
420           	(1.019576e-09 -2.478358e-07 4.257225e-09)
440           	(9.729351e-10 -2.625538e-07 4.362693e-09)
460           	(8.944464e-10 -2.768016e-07 4.460945e-09)
480           	(8.307393e-10 -2.905541e-07 4.539806e-09)
500           	(7.992674e-10 -3.038140e-07 4.594885e-09)
520           	(8.028285e-10 -3.165999e-07 4.625484e-09)
540           	(8.387246e-10 -3.289426e-07 4.632517e-09)
560           	(9.031509e-10 -3.408793e-07 4.617703e-09)
580           	(9.929444e-10 -3.524505e-07 4.584332e-09)
600           	(1.104676e-09 -3.636933e-07 4.536351e-09)
620           	(1.234486e-09 -3.746370e-07 4.478126e-09)
640           	(1.377663e-09 -3.853006e-07 4.414656e-09)
660           	(1.529814e-09 -3.956908e-07 4.350710e-09)
680           	(1.686169e-09 -4.057999e-07 4.291909e-09)
700           	(1.842622e-09 -4.156065e-07 4.242766e-09)
720           	(1.996080e-09 -4.250835e-07 4.206155e-09)
740           	(2.145239e-09 -4.342085e-07 4.183665e-09)
760           	(2.288774e-09 -4.429686e-07 4.172651e-09)
780           	(2.427301e-09 -4.513689e-07 4.160430e-09)
800           	(2.570157e-09 -4.594607e-07 4.137336e-09)
820           	(2.724999e-09 -4.673328e-07 4.105310e-09)
840           	(2.883169e-09 -4.750573e-07 4.067754e-09)
860           	(3.032552e-09 -4.826692e-07 4.026930e-09)
880           	(3.167382e-09 -4.901787e-07 3.985811e-09)
900           	(3.285637e-09 -4.975836e-07 3.946159e-09)
920           	(3.388872e-09 -5.048801e-07 3.908668e-09)
940           	(3.481082e-09 -5.120677e-07 3.873597e-09)
960           	(3.565967e-09 -5.191484e-07 3.840554e-09)
980           	(3.646027e-09 -5.261258e-07 3.808857e-09)
1000          	(3.721990e-09 -5.330025e-07 3.778961e-09)
1020          	(3.793488e-09 -5.397808e-07 3.752087e-09)
