# Region      : cellZone cz_solid_79
# Cells       : 1925
# Volume      : 2.144411e-03
# Time        	volIntegrate(U)
20            	(-5.374407e-10 -5.219675e-09 7.362621e-10)
40            	(-1.840362e-09 -5.306103e-09 1.378061e-09)
60            	(-2.156925e-09 -3.494089e-09 1.298475e-09)
80            	(-2.076646e-09 -6.975056e-10 1.012203e-09)
100           	(-1.854271e-09 2.323030e-09 7.041043e-10)
120           	(-1.651260e-09 5.250365e-09 4.780790e-10)
140           	(-1.499865e-09 7.787000e-09 3.936812e-10)
160           	(-1.324372e-09 1.001807e-08 1.942689e-10)
180           	(-1.193728e-09 1.190985e-08 8.786297e-11)
200           	(-1.078161e-09 1.345133e-08 2.090140e-12)
220           	(-9.717789e-10 1.465738e-08 -7.480772e-11)
240           	(-8.717956e-10 1.556336e-08 -1.478313e-10)
260           	(-7.802170e-10 1.622218e-08 -2.173097e-10)
280           	(-6.992314e-10 1.669417e-08 -2.782116e-10)
300           	(-6.270193e-10 1.704228e-08 -3.302593e-10)
320           	(-5.612876e-10 1.732288e-08 -3.737610e-10)
340           	(-4.970251e-10 1.757910e-08 -4.130857e-10)
360           	(-4.322221e-10 1.784537e-08 -4.480683e-10)
380           	(-3.694689e-10 1.815659e-08 -4.719573e-10)
400           	(-3.152927e-10 1.854986e-08 -4.762734e-10)
420           	(-2.771350e-10 1.905234e-08 -4.562161e-10)
440           	(-2.596965e-10 1.967147e-08 -4.115064e-10)
460           	(-2.620203e-10 2.039606e-08 -3.443662e-10)
480           	(-2.759293e-10 2.120260e-08 -2.581100e-10)
500           	(-2.926016e-10 2.206043e-08 -1.556192e-10)
520           	(-3.090662e-10 2.293766e-08 -4.002795e-11)
540           	(-3.271461e-10 2.380860e-08 8.163975e-11)
560           	(-3.495459e-10 2.465406e-08 1.986727e-10)
580           	(-3.785374e-10 2.547138e-08 3.041279e-10)
600           	(-4.124295e-10 2.627123e-08 3.946352e-10)
620           	(-4.476038e-10 2.707076e-08 4.699230e-10)
640           	(-4.814531e-10 2.788981e-08 5.318154e-10)
660           	(-5.126317e-10 2.874572e-08 5.824799e-10)
680           	(-5.407085e-10 2.964910e-08 6.234468e-10)
700           	(-5.655443e-10 3.060243e-08 6.556386e-10)
720           	(-5.871796e-10 3.160143e-08 6.799309e-10)
740           	(-6.054463e-10 3.263746e-08 6.971108e-10)
760           	(-6.201464e-10 3.370013e-08 7.079380e-10)
780           	(-6.309585e-10 3.477778e-08 7.133589e-10)
800           	(-6.373538e-10 3.585831e-08 7.141330e-10)
820           	(-6.387998e-10 3.693025e-08 7.106941e-10)
840           	(-6.353287e-10 3.798374e-08 7.030866e-10)
860           	(-6.275538e-10 3.901036e-08 6.912388e-10)
880           	(-6.170119e-10 4.000465e-08 6.755228e-10)
900           	(-6.057707e-10 4.096557e-08 6.572009e-10)
920           	(-5.959580e-10 4.189426e-08 6.383558e-10)
940           	(-5.881550e-10 4.279245e-08 6.211565e-10)
960           	(-5.819160e-10 4.366269e-08 6.070957e-10)
980           	(-5.768386e-10 4.450939e-08 5.965095e-10)
