# Region type : faceZone fz_solid_47
# Faces  :    1636
# Area   :    1.016944e-01
# Time        	sum(phi)
20            	4.073087e-05
40            	5.589191e-05
60            	7.285617e-05
80            	9.139814e-05
100           	1.106426e-04
120           	1.301073e-04
140           	1.667479e-04
160           	1.892300e-04
180           	2.117492e-04
200           	2.333257e-04
220           	2.461461e-04
240           	2.388425e-04
260           	2.108544e-04
280           	1.741596e-04
300           	1.351166e-04
320           	1.246555e-04
340           	1.691120e-04
360           	2.523405e-04
380           	3.339298e-04
400           	3.822212e-04
420           	3.986280e-04
440           	4.039129e-04
460           	4.040307e-04
480           	4.027906e-04
500           	4.018376e-04
520           	4.015316e-04
540           	4.016340e-04
560           	4.018439e-04
580           	4.018777e-04
600           	4.014662e-04
620           	4.007053e-04
640           	3.995370e-04
660           	3.981667e-04
680           	3.966886e-04
700           	3.952799e-04
720           	3.942303e-04
740           	3.939564e-04
760           	3.950641e-04
780           	3.979632e-04
800           	4.024022e-04
820           	4.078375e-04
840           	4.141057e-04
860           	4.210242e-04
880           	4.281853e-04
900           	4.353651e-04
920           	4.424056e-04
940           	4.492078e-04
960           	4.557379e-04
980           	4.620930e-04
1000          	4.683078e-04
1020          	4.745448e-04
