# Region      : cellZone cz_solid_24
# Cells       : 2332
# Volume      : 2.144855e-03
# Time        	volIntegrateU
20            	-2.185335e-09 -9.851767e-09 -1.529288e-09
40            	-2.318451e-09 -1.530438e-08 -1.220611e-09
60            	-2.533917e-09 -1.957230e-08 -1.118086e-09
80            	-2.767876e-09 -2.311412e-08 -1.087578e-09
100           	-3.009745e-09 -2.627125e-08 -1.095319e-09
120           	-3.244672e-09 -2.926427e-08 -1.115751e-09
140           	-3.456441e-09 -3.226809e-08 -1.135504e-09
160           	-3.824574e-09 -3.550005e-08 -1.238432e-09
180           	-4.062003e-09 -3.898433e-08 -1.295516e-09
200           	-4.243741e-09 -4.274503e-08 -1.333185e-09
220           	-4.374222e-09 -4.676338e-08 -1.362875e-09
240           	-4.442800e-09 -5.099388e-08 -1.377197e-09
260           	-4.436414e-09 -5.536684e-08 -1.364364e-09
280           	-4.346322e-09 -5.979798e-08 -1.309863e-09
300           	-4.167922e-09 -6.420163e-08 -1.192187e-09
320           	-3.907741e-09 -6.851614e-08 -9.884809e-10
340           	-3.582570e-09 -7.271604e-08 -6.786239e-10
360           	-3.213846e-09 -7.680822e-08 -2.490180e-10
380           	-2.830585e-09 -8.082306e-08 2.914217e-10
400           	-2.471883e-09 -8.481396e-08 9.004327e-10
420           	-2.166540e-09 -8.886687e-08 1.502714e-09
440           	-1.911031e-09 -9.308858e-08 2.024496e-09
460           	-1.690904e-09 -9.755333e-08 2.439409e-09
480           	-1.500787e-09 -1.022946e-07 2.757334e-09
500           	-1.341635e-09 -1.073014e-07 2.987510e-09
520           	-1.219485e-09 -1.125131e-07 3.135011e-09
540           	-1.137055e-09 -1.178360e-07 3.211446e-09
560           	-1.088960e-09 -1.231819e-07 3.237187e-09
580           	-1.064556e-09 -1.284885e-07 3.235175e-09
600           	-1.053690e-09 -1.337164e-07 3.223860e-09
620           	-1.049000e-09 -1.388424e-07 3.214524e-09
640           	-1.046335e-09 -1.438561e-07 3.212521e-09
660           	-1.043278e-09 -1.487563e-07 3.219376e-09
680           	-1.038471e-09 -1.535501e-07 3.234381e-09
700           	-1.031156e-09 -1.582510e-07 3.256202e-09
720           	-1.020903e-09 -1.628757e-07 3.283449e-09
740           	-1.007649e-09 -1.674410e-07 3.315036e-09
760           	-9.913874e-10 -1.719623e-07 3.349989e-09
780           	-9.722791e-10 -1.764520e-07 3.387558e-09
800           	-9.505944e-10 -1.809180e-07 3.427220e-09
820           	-9.268961e-10 -1.853624e-07 3.468554e-09
840           	-9.021029e-10 -1.897808e-07 3.511350e-09
860           	-8.773581e-10 -1.941639e-07 3.555299e-09
880           	-8.538082e-10 -1.984998e-07 3.600043e-09
900           	-8.324034e-10 -2.027770e-07 3.645517e-09
920           	-8.132794e-10 -2.069890e-07 3.691700e-09
940           	-7.955490e-10 -2.111375e-07 3.737563e-09
960           	-7.778141e-10 -2.152347e-07 3.782426e-09
980           	-7.587151e-10 -2.192995e-07 3.827109e-09
1000          	-7.380792e-10 -2.233503e-07 3.872242e-09
1020          	-7.170790e-10 -2.274001e-07 3.916950e-09
1040          	-6.971860e-10 -2.314534e-07 3.959727e-09
1060          	-6.792454e-10 -2.355096e-07 3.999503e-09
1080          	-6.636844e-10 -2.395656e-07 4.036055e-09
1100          	-6.506146e-10 -2.436188e-07 4.069798e-09
