# Region      : cellZone cz_solid_86
# Cells       : 2025
# Volume      : 2.142984e-03
# Time        	volIntegrate(U)
20            	(-4.901560e-10 -1.396928e-09 5.207233e-10)
40            	(-1.238780e-09 -2.252685e-09 7.880075e-10)
60            	(-1.962408e-09 -2.814544e-09 9.711781e-10)
80            	(-2.734187e-09 -2.881783e-09 1.161299e-09)
100           	(-3.478081e-09 -2.421628e-09 1.371410e-09)
120           	(-4.165615e-09 -1.484372e-09 1.597154e-09)
140           	(-5.512730e-09 1.241096e-10 2.007939e-09)
160           	(-5.739010e-09 2.348776e-09 2.177196e-09)
180           	(-5.798512e-09 5.073135e-09 2.458144e-09)
200           	(-5.577060e-09 8.212638e-09 2.768221e-09)
220           	(-5.043842e-09 1.162907e-08 3.095991e-09)
240           	(-4.188016e-09 1.516254e-08 3.454753e-09)
260           	(-3.015739e-09 1.866066e-08 3.880766e-09)
280           	(-1.627996e-09 2.202156e-08 4.414319e-09)
300           	(-1.966401e-10 2.505141e-08 5.005231e-09)
320           	(1.094998e-09 2.732317e-08 5.527990e-09)
340           	(2.087722e-09 2.845851e-08 5.873970e-09)
360           	(2.711133e-09 2.850779e-08 6.028626e-09)
380           	(3.062563e-09 2.780899e-08 6.068309e-09)
400           	(3.272683e-09 2.670349e-08 6.084498e-09)
420           	(3.415714e-09 2.544750e-08 6.119278e-09)
440           	(3.533509e-09 2.417877e-08 6.178996e-09)
460           	(3.650870e-09 2.294418e-08 6.254971e-09)
480           	(3.775621e-09 2.173560e-08 6.335451e-09)
500           	(3.903135e-09 2.052411e-08 6.409717e-09)
520           	(4.022557e-09 1.927290e-08 6.473543e-09)
540           	(4.124794e-09 1.795709e-08 6.524503e-09)
560           	(4.207823e-09 1.656454e-08 6.563539e-09)
580           	(4.274598e-09 1.508994e-08 6.592786e-09)
600           	(4.330318e-09 1.353432e-08 6.613706e-09)
620           	(4.379721e-09 1.190419e-08 6.628953e-09)
640           	(4.423997e-09 1.020953e-08 6.639096e-09)
660           	(4.462799e-09 8.460365e-09 6.643864e-09)
680           	(4.496061e-09 6.666612e-09 6.644029e-09)
700           	(4.522034e-09 4.831116e-09 6.641850e-09)
720           	(4.537162e-09 2.949595e-09 6.636137e-09)
740           	(4.547447e-09 1.026546e-09 6.625766e-09)
760           	(4.561258e-09 -9.233415e-10 6.617191e-09)
780           	(4.572195e-09 -2.895912e-09 6.611819e-09)
800           	(4.576417e-09 -4.891927e-09 6.604844e-09)
820           	(4.577775e-09 -6.910834e-09 6.595977e-09)
840           	(4.579534e-09 -8.950347e-09 6.586810e-09)
860           	(4.582520e-09 -1.100873e-08 6.577863e-09)
880           	(4.587233e-09 -1.308558e-08 6.568946e-09)
900           	(4.593857e-09 -1.518138e-08 6.560353e-09)
920           	(4.601437e-09 -1.729758e-08 6.552114e-09)
940           	(4.608578e-09 -1.943620e-08 6.543933e-09)
960           	(4.614628e-09 -2.159905e-08 6.535610e-09)
980           	(4.619481e-09 -2.378678e-08 6.527286e-09)
