# Region type : faceZone fz_solid_90
# Faces  :    1910
# Area   :    1.016492e-01
# Time        	sum(phi)
20            	1.837680e-05
40            	3.988765e-05
60            	6.039535e-05
80            	7.887870e-05
100           	9.349383e-05
120           	9.970957e-05
140           	9.176624e-05
160           	5.352341e-05
180           	1.185483e-05
200           	-3.373963e-05
220           	-9.010719e-05
240           	-1.654463e-04
260           	-2.474656e-04
280           	-2.888586e-04
300           	-2.780358e-04
320           	-2.710300e-04
340           	-2.704369e-04
360           	-2.771158e-04
380           	-2.926120e-04
400           	-3.135828e-04
420           	-3.361945e-04
440           	-3.563953e-04
460           	-3.725776e-04
480           	-3.855849e-04
500           	-3.963905e-04
520           	-4.057865e-04
540           	-4.140802e-04
560           	-4.216325e-04
580           	-4.282457e-04
600           	-4.337707e-04
620           	-4.390368e-04
640           	-4.440523e-04
660           	-4.480651e-04
680           	-4.480231e-04
700           	-4.484853e-04
720           	-4.484909e-04
740           	-4.482512e-04
760           	-4.485609e-04
780           	-4.493033e-04
800           	-4.498053e-04
820           	-4.502934e-04
840           	-4.508073e-04
860           	-4.514015e-04
880           	-4.520714e-04
900           	-4.527812e-04
920           	-4.535708e-04
940           	-4.543874e-04
960           	-4.552093e-04
980           	-4.560769e-04
1000          	-4.568614e-04
1020          	-4.575847e-04
1040          	-4.582896e-04
1060          	-4.589456e-04
1080          	-4.594809e-04
1100          	-4.598141e-04
1120          	-4.601054e-04
1140          	-4.603734e-04
1160          	-4.605726e-04
1180          	-4.607064e-04
1200          	-4.608736e-04
1220          	-4.610731e-04
1240          	-4.612632e-04
1260          	-4.611319e-04
1280          	-4.622476e-04
1300          	-4.596404e-04
1320          	-4.550609e-04
1340          	-4.511772e-04
1360          	-5.203228e-04
1380          	-5.759592e-04
1400          	2.917270e-04
1420          	7.268896e-03
1440          	2.199195e-02
