# Region type : faceZone fz_solid_50
# Faces  :    1904
# Area   :    1.017479e-01
# Time        	sum(phi)
20            	3.261781e-05
40            	3.609307e-05
60            	4.027041e-05
80            	4.431570e-05
100           	4.805396e-05
120           	5.162852e-05
140           	5.451987e-05
160           	5.205954e-05
180           	4.739388e-05
200           	3.506313e-05
220           	1.415332e-05
240           	-1.303760e-05
260           	-3.839044e-05
280           	-5.367126e-05
300           	-5.820612e-05
320           	-5.720399e-05
340           	-5.476852e-05
360           	-5.310332e-05
380           	-5.268510e-05
400           	-5.323597e-05
420           	-5.441494e-05
440           	-5.598528e-05
460           	-5.772084e-05
480           	-5.943242e-05
500           	-6.106473e-05
520           	-6.257709e-05
540           	-6.394608e-05
560           	-6.511553e-05
580           	-6.601644e-05
600           	-6.658864e-05
620           	-6.679570e-05
640           	-6.660089e-05
660           	-6.599837e-05
680           	-6.506679e-05
700           	-6.402489e-05
720           	-6.329551e-05
740           	-6.355472e-05
760           	-6.498798e-05
780           	-6.698342e-05
800           	-6.872052e-05
820           	-7.022132e-05
840           	-7.155245e-05
