# Region      : cellZone cz_solid_3
# Cells       : 1925
# Volume      : 2.143686e-03
# Time        	volIntegrate(U)
20            	(-1.625227e-09 -5.276402e-09 -2.597821e-09)
40            	(-1.566120e-09 -8.101128e-09 -2.134307e-09)
60            	(-1.571898e-09 -1.027316e-08 -1.919472e-09)
80            	(-1.605938e-09 -1.202234e-08 -1.794589e-09)
100           	(-1.659576e-09 -1.355764e-08 -1.716778e-09)
120           	(-1.721535e-09 -1.504639e-08 -1.655795e-09)
140           	(-1.768282e-09 -1.659889e-08 -1.639831e-09)
160           	(-1.905669e-09 -1.831274e-08 -1.624577e-09)
180           	(-1.986952e-09 -2.020338e-08 -1.589696e-09)
200           	(-2.056258e-09 -2.230504e-08 -1.560331e-09)
220           	(-2.112134e-09 -2.462544e-08 -1.537936e-09)
240           	(-2.151982e-09 -2.715279e-08 -1.523090e-09)
260           	(-2.172105e-09 -2.985576e-08 -1.515413e-09)
280           	(-2.173565e-09 -3.269174e-08 -1.508630e-09)
300           	(-2.158338e-09 -3.561269e-08 -1.497724e-09)
320           	(-2.133375e-09 -3.856706e-08 -1.473963e-09)
340           	(-2.107606e-09 -4.150711e-08 -1.425989e-09)
360           	(-2.092671e-09 -4.439127e-08 -1.346613e-09)
380           	(-2.099875e-09 -4.718064e-08 -1.223712e-09)
400           	(-2.132207e-09 -4.983611e-08 -1.050312e-09)
420           	(-2.180921e-09 -5.232144e-08 -8.311798e-10)
440           	(-2.233958e-09 -5.462690e-08 -5.805917e-10)
460           	(-2.274099e-09 -5.675063e-08 -3.221201e-10)
480           	(-2.283276e-09 -5.868991e-08 -8.206696e-11)
500           	(-2.256717e-09 -6.046962e-08 1.190005e-10)
520           	(-2.202486e-09 -6.214502e-08 2.710738e-10)
540           	(-2.135231e-09 -6.376855e-08 3.740928e-10)
560           	(-2.068539e-09 -6.537459e-08 4.364917e-10)
580           	(-2.010324e-09 -6.697842e-08 4.705871e-10)
600           	(-1.962890e-09 -6.857962e-08 4.884499e-10)
620           	(-1.925789e-09 -7.017031e-08 4.989173e-10)
640           	(-1.898033e-09 -7.174355e-08 5.073319e-10)
660           	(-1.878610e-09 -7.329640e-08 5.165796e-10)
680           	(-1.866372e-09 -7.482972e-08 5.273517e-10)
700           	(-1.859978e-09 -7.634675e-08 5.395971e-10)
720           	(-1.858164e-09 -7.785206e-08 5.527149e-10)
740           	(-1.859483e-09 -7.934995e-08 5.661361e-10)
760           	(-1.862480e-09 -8.084352e-08 5.795687e-10)
780           	(-1.865834e-09 -8.233450e-08 5.927491e-10)
800           	(-1.868420e-09 -8.382250e-08 6.058406e-10)
820           	(-1.869553e-09 -8.530498e-08 6.192517e-10)
840           	(-1.869141e-09 -8.677725e-08 6.332711e-10)
860           	(-1.867738e-09 -8.823347e-08 6.483064e-10)
880           	(-1.866081e-09 -8.966816e-08 6.646225e-10)
900           	(-1.865043e-09 -9.107821e-08 6.820982e-10)
920           	(-1.865302e-09 -9.246356e-08 7.004158e-10)
940           	(-1.867045e-09 -9.382507e-08 7.193700e-10)
960           	(-1.869977e-09 -9.516391e-08 7.381941e-10)
980           	(-1.873588e-09 -9.648254e-08 7.561004e-10)
1000          	(-1.876915e-09 -9.778480e-08 7.728755e-10)
