# Region      : cellZone cz_solid_31
# Cells       : 2192
# Volume      : 2.141469e-03
# Time        	volIntegrate(U)
20            	(3.391985e-10 -9.512753e-09 5.197942e-09)
40            	(3.307644e-10 -1.704923e-08 5.556476e-09)
60            	(2.545285e-10 -2.418935e-08 6.015707e-09)
80            	(1.517166e-10 -3.086548e-08 6.434565e-09)
100           	(1.090553e-11 -3.721475e-08 6.774737e-09)
120           	(-1.841608e-10 -4.336225e-08 6.995747e-09)
140           	(-6.594732e-10 -4.937435e-08 6.877641e-09)
160           	(-1.004081e-09 -5.520204e-08 6.760386e-09)
180           	(-1.452805e-09 -6.066995e-08 6.231236e-09)
200           	(-1.960728e-09 -6.544219e-08 5.289897e-09)
220           	(-2.441666e-09 -6.913970e-08 3.917536e-09)
240           	(-2.709220e-09 -7.159878e-08 2.231521e-09)
260           	(-2.558281e-09 -7.320087e-08 5.784313e-10)
280           	(-2.066052e-09 -7.471600e-08 -6.619438e-10)
300           	(-1.506180e-09 -7.677553e-08 -1.401935e-09)
320           	(-1.044253e-09 -7.963190e-08 -1.752163e-09)
340           	(-7.054723e-10 -8.320785e-08 -1.851909e-09)
360           	(-4.606034e-10 -8.726488e-08 -1.799926e-09)
380           	(-2.804214e-10 -9.154278e-08 -1.656736e-09)
400           	(-1.486884e-10 -9.581706e-08 -1.462973e-09)
420           	(-5.495709e-11 -9.991337e-08 -1.248074e-09)
440           	(1.035785e-11 -1.037129e-07 -1.031632e-09)
460           	(5.579461e-11 -1.071479e-07 -8.273300e-10)
480           	(8.959786e-11 -1.101940e-07 -6.441546e-10)
500           	(1.184814e-10 -1.128604e-07 -4.853993e-10)
520           	(1.475278e-10 -1.151791e-07 -3.481301e-10)
540           	(1.787300e-10 -1.171943e-07 -2.263980e-10)
560           	(2.121965e-10 -1.189527e-07 -1.123866e-10)
580           	(2.472108e-10 -1.204976e-07 2.781245e-12)
600           	(2.813748e-10 -1.218664e-07 1.256124e-10)
620           	(3.113688e-10 -1.230911e-07 2.609942e-10)
640           	(3.337270e-10 -1.241971e-07 4.093010e-10)
660           	(3.458114e-10 -1.252019e-07 5.667143e-10)
680           	(3.470036e-10 -1.261135e-07 7.268794e-10)
700           	(3.376588e-10 -1.269281e-07 8.829374e-10)
720           	(3.188400e-10 -1.276218e-07 1.026499e-09)
740           	(2.931264e-10 -1.281444e-07 1.145965e-09)
760           	(2.659154e-10 -1.284342e-07 1.233640e-09)
780           	(2.352484e-10 -1.284602e-07 1.293570e-09)
800           	(1.943736e-10 -1.282245e-07 1.332126e-09)
820           	(1.439284e-10 -1.277471e-07 1.351244e-09)
840           	(8.947762e-11 -1.270656e-07 1.352664e-09)
860           	(4.064616e-11 -1.262283e-07 1.338151e-09)
880           	(6.832084e-12 -1.252847e-07 1.310333e-09)
900           	(-1.061055e-11 -1.242824e-07 1.275077e-09)
920           	(-1.463315e-11 -1.232605e-07 1.237192e-09)
940           	(-9.752667e-12 -1.222448e-07 1.200356e-09)
960           	(-3.365818e-13 -1.212522e-07 1.166593e-09)
980           	(1.153781e-11 -1.202954e-07 1.134390e-09)
