# Region      : cellZone cz_solid_95
# Cells       : 2014
# Volume      : 2.142782e-03
# Time        	volIntegrateU
20            	7.456356e-09 -5.101865e-09 3.174333e-11
40            	8.015088e-09 -7.660275e-09 8.388633e-10
60            	6.993529e-09 -9.237515e-09 1.319447e-09
80            	3.727448e-09 -1.127790e-08 1.782921e-09
100           	-1.222736e-09 -1.411239e-08 1.361744e-09
120           	-4.763788e-09 -1.599029e-08 -1.293192e-09
140           	-5.303235e-09 -1.728427e-08 -3.337898e-09
160           	-4.543007e-09 -1.797526e-08 -3.473974e-09
180           	-3.836810e-09 -1.796417e-08 -3.156506e-09
200           	-3.295713e-09 -1.748290e-08 -2.766713e-09
220           	-2.925784e-09 -1.667576e-08 -2.434465e-09
240           	-2.676782e-09 -1.565282e-08 -2.172971e-09
260           	-2.507676e-09 -1.447537e-08 -1.965186e-09
280           	-2.390581e-09 -1.318134e-08 -1.797335e-09
300           	-2.307033e-09 -1.179526e-08 -1.660394e-09
320           	-2.242551e-09 -1.033495e-08 -1.547146e-09
340           	-2.187760e-09 -8.819452e-09 -1.452485e-09
360           	-2.134603e-09 -7.273946e-09 -1.372517e-09
380           	-2.078251e-09 -5.729398e-09 -1.303943e-09
400           	-2.017422e-09 -4.213960e-09 -1.243912e-09
420           	-1.953123e-09 -2.749015e-09 -1.189352e-09
440           	-1.887278e-09 -1.350869e-09 -1.137335e-09
460           	-1.822259e-09 -3.464282e-11 -1.084532e-09
480           	-1.760887e-09 1.185746e-09 -1.025258e-09
500           	-1.708767e-09 2.305494e-09 -9.572148e-10
520           	-1.666473e-09 3.335292e-09 -8.877411e-10
540           	-1.634755e-09 4.284903e-09 -8.207312e-10
560           	-1.612321e-09 5.181685e-09 -7.574620e-10
580           	-1.599232e-09 6.076359e-09 -7.070708e-10
600           	-1.587357e-09 7.003338e-09 -6.780663e-10
620           	-1.573491e-09 7.961108e-09 -6.598974e-10
640           	-1.551373e-09 8.935101e-09 -6.466930e-10
660           	-1.524175e-09 9.907611e-09 -6.349957e-10
680           	-1.494660e-09 1.086606e-08 -6.253186e-10
700           	-1.464497e-09 1.180214e-08 -6.174121e-10
720           	-1.433953e-09 1.270995e-08 -6.102218e-10
740           	-1.403776e-09 1.358636e-08 -6.035207e-10
760           	-1.374203e-09 1.443125e-08 -5.970871e-10
780           	-1.345678e-09 1.524544e-08 -5.909211e-10
800           	-1.318180e-09 1.603025e-08 -5.849166e-10
820           	-1.291743e-09 1.678636e-08 -5.795605e-10
840           	-1.266299e-09 1.751360e-08 -5.742427e-10
860           	-1.241511e-09 1.821198e-08 -5.694976e-10
880           	-1.217085e-09 1.888150e-08 -5.651876e-10
900           	-1.192757e-09 1.952275e-08 -5.613968e-10
920           	-1.168294e-09 2.013705e-08 -5.580781e-10
940           	-1.142752e-09 2.072584e-08 -5.557859e-10
960           	-1.115088e-09 2.129000e-08 -5.549235e-10
980           	-1.085038e-09 2.183043e-08 -5.558513e-10
1000          	-1.054075e-09 2.234879e-08 -5.581811e-10
1020          	-1.024322e-09 2.284516e-08 -5.607436e-10
1040          	-9.971752e-10 2.331444e-08 -5.625006e-10
