# Region type : faceZone fz_solid_96
# Faces  :    1610
# Area   :    1.017145e-01
# Time        	sum(phi)
20            	-1.075487e-04
40            	-1.951418e-05
60            	9.996090e-05
80            	7.446445e-05
100           	-3.713115e-05
120           	-4.008642e-05
140           	-1.972653e-05
160           	-8.295213e-06
180           	2.481216e-06
200           	9.881737e-06
220           	1.452276e-05
240           	1.673516e-05
260           	1.661906e-05
280           	1.479436e-05
300           	1.194128e-05
320           	8.632810e-06
340           	5.268017e-06
360           	2.207660e-06
380           	-3.828135e-07
400           	-2.408758e-06
420           	-3.979953e-06
440           	-4.996390e-06
460           	-5.234078e-06
480           	-4.342851e-06
500           	-1.927319e-06
520           	1.342758e-06
540           	4.219199e-06
560           	8.805463e-06
580           	1.388392e-05
600           	1.779746e-05
620           	2.169153e-05
640           	2.585516e-05
660           	3.047665e-05
680           	3.579960e-05
700           	4.190025e-05
720           	4.870490e-05
740           	5.602212e-05
760           	6.364867e-05
780           	7.135325e-05
800           	7.889849e-05
820           	8.614810e-05
840           	9.298070e-05
860           	9.942119e-05
880           	1.055284e-04
900           	1.112459e-04
920           	1.165786e-04
940           	1.217642e-04
960           	1.269506e-04
980           	1.322554e-04
1000          	1.374924e-04
1020          	1.424567e-04
1040          	1.469369e-04
