# Region      : cellZone cz_solid_69
# Cells       : 2016
# Volume      : 2.143643e-03
# Time        	volIntegrate(U)
20            	(-4.702816e-10 -4.295285e-09 2.019915e-09)
40            	(-1.068148e-09 -8.194181e-09 2.988086e-09)
60            	(-1.655278e-09 -1.227652e-08 3.933658e-09)
80            	(-2.267514e-09 -1.657582e-08 4.915687e-09)
100           	(-2.869634e-09 -2.135548e-08 5.873920e-09)
120           	(-3.437266e-09 -2.686534e-08 6.740612e-09)
140           	(-4.704959e-09 -3.376571e-08 8.357207e-09)
160           	(-4.611085e-09 -4.071453e-08 8.201349e-09)
180           	(-4.522612e-09 -4.769358e-08 8.043650e-09)
200           	(-4.134817e-09 -5.448678e-08 7.585689e-09)
220           	(-3.493541e-09 -6.106519e-08 6.805368e-09)
240           	(-2.652223e-09 -6.748628e-08 5.691915e-09)
260           	(-1.633929e-09 -7.383717e-08 4.335825e-09)
280           	(-4.940560e-10 -8.031461e-08 2.986547e-09)
300           	(6.596829e-10 -8.714220e-08 1.977285e-09)
320           	(1.620315e-09 -9.436754e-08 1.456976e-09)
340           	(2.214714e-09 -1.018107e-07 1.320567e-09)
360           	(2.465273e-09 -1.091734e-07 1.381383e-09)
380           	(2.517311e-09 -1.162125e-07 1.506098e-09)
400           	(2.496420e-09 -1.228055e-07 1.630369e-09)
420           	(2.467021e-09 -1.289154e-07 1.727855e-09)
440           	(2.452179e-09 -1.345484e-07 1.789697e-09)
460           	(2.455625e-09 -1.397298e-07 1.816237e-09)
480           	(2.474325e-09 -1.444929e-07 1.812500e-09)
500           	(2.504008e-09 -1.488747e-07 1.783875e-09)
520           	(2.541463e-09 -1.529153e-07 1.735327e-09)
540           	(2.585226e-09 -1.566552e-07 1.670195e-09)
560           	(2.634483e-09 -1.601306e-07 1.591052e-09)
580           	(2.689164e-09 -1.633714e-07 1.501121e-09)
600           	(2.749144e-09 -1.664003e-07 1.404009e-09)
620           	(2.814504e-09 -1.692347e-07 1.305027e-09)
640           	(2.883595e-09 -1.718872e-07 1.210473e-09)
660           	(2.954239e-09 -1.743628e-07 1.126188e-09)
680           	(3.023746e-09 -1.766594e-07 1.056293e-09)
700           	(3.086855e-09 -1.787777e-07 1.000304e-09)
720           	(3.139188e-09 -1.807213e-07 9.511017e-10)
740           	(3.184602e-09 -1.825024e-07 8.983777e-10)
760           	(3.230824e-09 -1.841562e-07 8.383773e-10)
780           	(3.282344e-09 -1.857292e-07 7.731148e-10)
800           	(3.336855e-09 -1.872551e-07 7.038956e-10)
820           	(3.391957e-09 -1.887506e-07 6.312501e-10)
840           	(3.446949e-09 -1.902210e-07 5.567046e-10)
860           	(3.500609e-09 -1.916653e-07 4.825016e-10)
880           	(3.551750e-09 -1.930797e-07 4.103554e-10)
900           	(3.599709e-09 -1.944603e-07 3.416500e-10)
920           	(3.644412e-09 -1.958046e-07 2.771434e-10)
940           	(3.685892e-09 -1.971114e-07 2.174222e-10)
960           	(3.724454e-09 -1.983811e-07 1.627593e-10)
980           	(3.760388e-09 -1.996145e-07 1.133517e-10)
