# Region      : cellZone cz_solid_57
# Cells       : 2389
# Volume      : 2.145574e-03
# Time        	volIntegrateU
20            	3.738845e-09 -1.402002e-08 4.324324e-10
40            	1.834474e-09 -1.773649e-08 8.892802e-10
60            	2.322574e-10 -1.605237e-08 6.862728e-10
80            	-8.886061e-10 -1.087159e-08 3.351221e-10
100           	-1.545002e-09 -4.273196e-09 2.655803e-11
120           	-1.879047e-09 2.433369e-09 -1.821032e-10
140           	-1.974326e-09 8.610827e-09 -3.257200e-10
160           	-2.120025e-09 1.411829e-08 -4.177640e-10
180           	-1.882738e-09 1.870583e-08 -5.101550e-10
200           	-1.664628e-09 2.254140e-08 -5.619248e-10
220           	-1.441280e-09 2.574813e-08 -5.975667e-10
240           	-1.231393e-09 2.845104e-08 -6.197895e-10
260           	-1.037224e-09 3.076751e-08 -6.336672e-10
280           	-8.657317e-10 3.279930e-08 -6.401729e-10
300           	-7.155875e-10 3.462698e-08 -6.417096e-10
320           	-5.861223e-10 3.631007e-08 -6.391129e-10
340           	-4.745560e-10 3.789036e-08 -6.361200e-10
360           	-3.737977e-10 3.939996e-08 -6.361087e-10
380           	-2.764636e-10 4.086396e-08 -6.413091e-10
400           	-1.789494e-10 4.230541e-08 -6.501714e-10
420           	-7.832470e-11 4.374356e-08 -6.595482e-10
440           	2.458516e-11 4.519030e-08 -6.643182e-10
460           	1.255007e-10 4.664635e-08 -6.595846e-10
480           	2.161150e-10 4.809745e-08 -6.434467e-10
500           	2.876208e-10 4.951510e-08 -6.190412e-10
520           	3.343129e-10 5.086442e-08 -5.918646e-10
540           	3.541818e-10 5.211775e-08 -5.644582e-10
560           	3.505218e-10 5.325791e-08 -5.369275e-10
580           	3.283647e-10 5.427609e-08 -5.088614e-10
600           	2.919661e-10 5.516904e-08 -4.791733e-10
620           	2.465365e-10 5.593824e-08 -4.477116e-10
640           	1.969120e-10 5.659084e-08 -4.152014e-10
660           	1.459039e-10 5.714003e-08 -3.826915e-10
680           	9.548576e-11 5.760507e-08 -3.515197e-10
700           	4.653218e-11 5.800777e-08 -3.228066e-10
720           	1.053186e-13 5.836936e-08 -2.972305e-10
740           	-4.295298e-11 5.870745e-08 -2.748618e-10
760           	-8.215576e-11 5.903538e-08 -2.553389e-10
780           	-1.175001e-10 5.936162e-08 -2.379881e-10
800           	-1.491154e-10 5.969089e-08 -2.221028e-10
820           	-1.773183e-10 6.002501e-08 -2.071868e-10
840           	-2.026970e-10 6.036393e-08 -1.930319e-10
860           	-2.259558e-10 6.070719e-08 -1.794524e-10
880           	-2.478265e-10 6.105423e-08 -1.662795e-10
900           	-2.691268e-10 6.140531e-08 -1.534067e-10
920           	-2.907774e-10 6.176152e-08 -1.405613e-10
940           	-3.134113e-10 6.212443e-08 -1.273970e-10
960           	-3.373810e-10 6.249490e-08 -1.137920e-10
980           	-3.623986e-10 6.287180e-08 -9.985213e-11
1000          	-3.872385e-10 6.325243e-08 -8.616734e-11
1020          	-4.104550e-10 6.363425e-08 -7.331233e-11
