# Region      : cellZone cz_solid_75
# Cells       : 1988
# Volume      : 2.142774e-03
# Time        	volIntegrate(U)
20            	(8.675395e-09 -2.448044e-08 1.779266e-09)
40            	(8.083468e-09 -4.689656e-08 3.478506e-09)
60            	(4.329363e-09 -7.017045e-08 5.114553e-09)
80            	(-2.541024e-09 -9.105733e-08 5.457786e-09)
100           	(-8.661471e-09 -1.051119e-07 2.234880e-09)
120           	(-1.062705e-08 -1.109991e-07 -2.763344e-09)
140           	(-9.555516e-09 -1.097539e-07 -5.513375e-09)
160           	(-7.988878e-09 -1.045975e-07 -6.228831e-09)
180           	(-6.253102e-09 -9.814811e-08 -5.700101e-09)
200           	(-4.852645e-09 -9.114964e-08 -4.924124e-09)
220           	(-3.861070e-09 -8.404453e-08 -4.198690e-09)
240           	(-3.172172e-09 -7.699085e-08 -3.608357e-09)
260           	(-2.687795e-09 -7.003379e-08 -3.137229e-09)
280           	(-2.338373e-09 -6.316926e-08 -2.759276e-09)
300           	(-2.077201e-09 -5.637763e-08 -2.452161e-09)
320           	(-1.872295e-09 -4.963436e-08 -2.197838e-09)
340           	(-1.705763e-09 -4.291536e-08 -1.984692e-09)
360           	(-1.566993e-09 -3.619707e-08 -1.804088e-09)
380           	(-1.448026e-09 -2.946022e-08 -1.650853e-09)
400           	(-1.342997e-09 -2.269508e-08 -1.521346e-09)
420           	(-1.247099e-09 -1.590388e-08 -1.410450e-09)
440           	(-1.159152e-09 -9.094272e-09 -1.313830e-09)
460           	(-1.078239e-09 -2.275233e-09 -1.228011e-09)
480           	(-1.004259e-09 4.548057e-09 -1.148097e-09)
500           	(-9.373207e-10 1.137504e-08 -1.070198e-09)
520           	(-8.812987e-10 1.820962e-08 -9.888392e-10)
540           	(-8.438244e-10 2.505664e-08 -9.038695e-10)
560           	(-8.299924e-10 3.191432e-08 -8.186274e-10)
580           	(-8.383148e-10 3.876237e-08 -7.429470e-10)
600           	(-8.643946e-10 4.556836e-08 -6.852267e-10)
620           	(-9.006279e-10 5.230794e-08 -6.513210e-10)
640           	(-9.412669e-10 5.897075e-08 -6.362873e-10)
660           	(-9.814838e-10 6.555453e-08 -6.353660e-10)
680           	(-1.017165e-09 7.205960e-08 -6.423450e-10)
700           	(-1.046769e-09 7.848779e-08 -6.520626e-10)
720           	(-1.071005e-09 8.484191e-08 -6.620194e-10)
740           	(-1.089957e-09 9.112377e-08 -6.711550e-10)
760           	(-1.104552e-09 9.733414e-08 -6.792312e-10)
780           	(-1.115566e-09 1.034726e-07 -6.862016e-10)
800           	(-1.123540e-09 1.095380e-07 -6.921522e-10)
820           	(-1.128483e-09 1.155284e-07 -6.972617e-10)
840           	(-1.130033e-09 1.214401e-07 -7.012881e-10)
860           	(-1.127849e-09 1.272677e-07 -7.040198e-10)
880           	(-1.121931e-09 1.330037e-07 -7.055544e-10)
900           	(-1.112564e-09 1.386393e-07 -7.061932e-10)
920           	(-1.100512e-09 1.441646e-07 -7.061363e-10)
940           	(-1.086452e-09 1.495695e-07 -7.057568e-10)
960           	(-1.070589e-09 1.548430e-07 -7.051746e-10)
980           	(-1.052307e-09 1.599728e-07 -7.041088e-10)
1000          	(-1.031569e-09 1.649483e-07 -7.016226e-10)
1020          	(-1.009359e-09 1.697667e-07 -6.969653e-10)
1040          	(-9.873367e-10 1.744362e-07 -6.900053e-10)
1060          	(-9.660474e-10 1.789722e-07 -6.813686e-10)
