# Region      : cellZone cz_solid_23
# Cells       : 2088
# Volume      : 2.140720e-03
# Time        	volIntegrate(U)
20            	(-1.173406e-09 -6.735056e-09 -1.873955e-09)
40            	(-1.231099e-09 -1.009689e-08 -1.506691e-09)
60            	(-1.333857e-09 -1.242100e-08 -1.374437e-09)
80            	(-1.444706e-09 -1.409531e-08 -1.320730e-09)
100           	(-1.553511e-09 -1.541696e-08 -1.307894e-09)
120           	(-1.658356e-09 -1.658976e-08 -1.312595e-09)
140           	(-1.736126e-09 -1.775426e-08 -1.332936e-09)
160           	(-1.921069e-09 -1.904048e-08 -1.399777e-09)
180           	(-2.036478e-09 -2.051094e-08 -1.431374e-09)
200           	(-2.139354e-09 -2.218364e-08 -1.461422e-09)
220           	(-2.223868e-09 -2.405863e-08 -1.489598e-09)
240           	(-2.285217e-09 -2.612067e-08 -1.514260e-09)
260           	(-2.315884e-09 -2.833856e-08 -1.527496e-09)
280           	(-2.309780e-09 -3.066864e-08 -1.523479e-09)
300           	(-2.260941e-09 -3.305376e-08 -1.495615e-09)
320           	(-2.166789e-09 -3.543277e-08 -1.437930e-09)
340           	(-2.031783e-09 -3.774614e-08 -1.345281e-09)
360           	(-1.867184e-09 -3.994780e-08 -1.210626e-09)
380           	(-1.690047e-09 -4.201474e-08 -1.038641e-09)
400           	(-1.522507e-09 -4.394552e-08 -8.425665e-10)
420           	(-1.388434e-09 -4.577244e-08 -6.183343e-10)
440           	(-1.296955e-09 -4.756363e-08 -3.376949e-10)
460           	(-1.233998e-09 -4.940895e-08 7.191367e-12)
480           	(-1.183362e-09 -5.140252e-08 3.829865e-10)
500           	(-1.134620e-09 -5.362542e-08 7.371662e-10)
520           	(-1.080383e-09 -5.610734e-08 1.021623e-09)
540           	(-1.021803e-09 -5.880926e-08 1.214922e-09)
560           	(-9.677592e-10 -6.164627e-08 1.325263e-09)
580           	(-9.251415e-10 -6.453152e-08 1.375720e-09)
600           	(-8.952399e-10 -6.739914e-08 1.390733e-09)
620           	(-8.759411e-10 -7.020633e-08 1.389180e-09)
640           	(-8.646974e-10 -7.292880e-08 1.383146e-09)
660           	(-8.590231e-10 -7.555778e-08 1.379088e-09)
680           	(-8.569854e-10 -7.809588e-08 1.379683e-09)
700           	(-8.569838e-10 -8.055325e-08 1.385319e-09)
720           	(-8.580099e-10 -8.294352e-08 1.395298e-09)
740           	(-8.593351e-10 -8.528121e-08 1.408655e-09)
760           	(-8.605319e-10 -8.757993e-08 1.424725e-09)
780           	(-8.613663e-10 -8.985185e-08 1.442809e-09)
800           	(-8.616248e-10 -9.210638e-08 1.462359e-09)
820           	(-8.614670e-10 -9.434989e-08 1.482921e-09)
840           	(-8.610157e-10 -9.658498e-08 1.504106e-09)
860           	(-8.607295e-10 -9.881121e-08 1.525462e-09)
880           	(-8.610925e-10 -1.010253e-07 1.546627e-09)
900           	(-8.625762e-10 -1.032227e-07 1.567206e-09)
