# Region type : faceZone fz_solid_24
# Faces  :    1806
# Area   :    1.016412e-01
# Time        	sum(phi)
20            	-2.872060e-05
40            	-3.002875e-05
60            	-3.516460e-05
80            	-4.190257e-05
100           	-4.932167e-05
120           	-5.707889e-05
140           	-6.488454e-05
160           	-7.428178e-05
180           	-8.371134e-05
200           	-9.346804e-05
220           	-1.047962e-04
240           	-1.186154e-04
260           	-1.358385e-04
280           	-1.564000e-04
300           	-1.793642e-04
320           	-2.056471e-04
340           	-2.387593e-04
360           	-2.811805e-04
380           	-3.307237e-04
400           	-3.800182e-04
420           	-4.217658e-04
440           	-4.524684e-04
460           	-4.725052e-04
480           	-4.817703e-04
500           	-4.831420e-04
520           	-4.789952e-04
540           	-4.709350e-04
560           	-4.603231e-04
580           	-4.488486e-04
600           	-4.378745e-04
620           	-4.283049e-04
640           	-4.202335e-04
660           	-4.136835e-04
680           	-4.085733e-04
700           	-4.048587e-04
720           	-4.024104e-04
740           	-4.012980e-04
760           	-4.013762e-04
780           	-4.023917e-04
800           	-4.042191e-04
820           	-4.067191e-04
840           	-4.096497e-04
860           	-4.128424e-04
880           	-4.160950e-04
900           	-4.193101e-04
920           	-4.225532e-04
940           	-4.262378e-04
960           	-4.304729e-04
980           	-4.351703e-04
1000          	-4.401827e-04
1020          	-4.450117e-04
1040          	-4.492965e-04
1060          	-4.527494e-04
1080          	-4.553927e-04
1100          	-4.573845e-04
1120          	-4.588602e-04
1140          	-4.598843e-04
