# Region      : cellZone cz_solid_35
# Cells       : 2106
# Volume      : 2.141820e-03
# Time        	volIntegrate(U)
20            	(6.123858e-09 -1.555162e-08 2.151498e-09)
40            	(5.814478e-09 -2.582699e-08 2.463593e-09)
60            	(5.366551e-09 -3.380084e-08 2.645444e-09)
80            	(4.642088e-09 -3.920271e-08 2.698356e-09)
100           	(3.638566e-09 -4.182172e-08 2.558519e-09)
120           	(2.481836e-09 -4.173464e-08 2.186828e-09)
140           	(1.366594e-09 -3.944670e-08 1.624473e-09)
160           	(2.814691e-10 -3.569361e-08 8.728345e-10)
180           	(-4.018100e-10 -3.145588e-08 2.508830e-10)
200           	(-7.350755e-10 -2.744260e-08 -1.726276e-10)
220           	(-8.877719e-10 -2.402782e-08 -4.625350e-10)
240           	(-9.241489e-10 -2.133185e-08 -6.464759e-10)
260           	(-8.893245e-10 -1.932597e-08 -7.551160e-10)
280           	(-8.143408e-10 -1.791150e-08 -8.117986e-10)
300           	(-7.145980e-10 -1.697465e-08 -8.328635e-10)
320           	(-6.025500e-10 -1.641024e-08 -8.296883e-10)
340           	(-4.842725e-10 -1.612636e-08 -8.094162e-10)
360           	(-3.637702e-10 -1.603883e-08 -7.781395e-10)
380           	(-2.411344e-10 -1.607319e-08 -7.395958e-10)
400           	(-1.179394e-10 -1.616228e-08 -6.972269e-10)
420           	(9.975609e-12 -1.624631e-08 -6.517672e-10)
440           	(1.428866e-10 -1.627213e-08 -6.043098e-10)
460           	(2.831897e-10 -1.619779e-08 -5.546660e-10)
480           	(4.310251e-10 -1.599343e-08 -5.019257e-10)
500           	(5.849625e-10 -1.563823e-08 -4.439525e-10)
520           	(7.392990e-10 -1.512645e-08 -3.781923e-10)
540           	(8.837627e-10 -1.447259e-08 -2.986154e-10)
560           	(1.000405e-09 -1.372338e-08 -1.980547e-10)
580           	(1.074452e-09 -1.294518e-08 -7.975568e-11)
600           	(1.105793e-09 -1.221309e-08 3.606279e-11)
620           	(1.106347e-09 -1.160847e-08 1.238602e-10)
640           	(1.092469e-09 -1.119712e-08 1.740537e-10)
660           	(1.075683e-09 -1.100767e-08 1.949106e-10)
680           	(1.062474e-09 -1.103329e-08 1.999506e-10)
700           	(1.052879e-09 -1.124761e-08 1.986356e-10)
720           	(1.046131e-09 -1.161820e-08 1.960378e-10)
740           	(1.040858e-09 -1.211285e-08 1.939771e-10)
760           	(1.035715e-09 -1.270221e-08 1.926302e-10)
780           	(1.029816e-09 -1.336209e-08 1.918195e-10)
800           	(1.022529e-09 -1.407199e-08 1.913346e-10)
820           	(1.013417e-09 -1.481482e-08 1.910124e-10)
840           	(1.002228e-09 -1.557605e-08 1.904429e-10)
860           	(9.886020e-10 -1.634268e-08 1.893311e-10)
880           	(9.726520e-10 -1.710442e-08 1.875424e-10)
900           	(9.547343e-10 -1.785329e-08 1.850763e-10)
920           	(9.350040e-10 -1.858345e-08 1.818350e-10)
940           	(9.133710e-10 -1.929064e-08 1.777752e-10)
960           	(8.895515e-10 -1.997172e-08 1.726773e-10)
980           	(8.640705e-10 -2.062455e-08 1.666889e-10)
1000          	(8.370352e-10 -2.124635e-08 1.599025e-10)
1020          	(8.087057e-10 -2.183516e-08 1.523822e-10)
