# Region type : faceZone fz_solid_79
# Faces  :    1646
# Area   :    1.017373e-01
# Time        	sum(phi)
20            	-2.424464e-05
40            	-2.050811e-05
60            	-1.482429e-05
80            	-7.149996e-06
100           	-4.720028e-07
120           	5.205208e-06
140           	9.584321e-06
160           	1.297543e-05
180           	1.557729e-05
200           	1.721834e-05
220           	1.783865e-05
240           	1.762540e-05
260           	1.678718e-05
280           	1.558310e-05
300           	1.409496e-05
320           	1.248846e-05
340           	1.080825e-05
360           	8.868432e-06
380           	6.780132e-06
400           	4.467667e-06
420           	1.879747e-06
440           	-1.305814e-06
460           	-5.251937e-06
480           	-9.861242e-06
500           	-1.476607e-05
520           	-1.964855e-05
540           	-2.447098e-05
560           	-2.925719e-05
580           	-3.390012e-05
600           	-3.806828e-05
620           	-4.138918e-05
640           	-4.332472e-05
660           	-4.377091e-05
680           	-4.277147e-05
700           	-4.075460e-05
720           	-3.840975e-05
740           	-3.609810e-05
760           	-3.434792e-05
780           	-3.369735e-05
800           	-3.455919e-05
820           	-3.720618e-05
840           	-4.189551e-05
860           	-4.845445e-05
880           	-5.557070e-05
900           	-6.187322e-05
920           	-6.622208e-05
940           	-6.831065e-05
960           	-6.852406e-05
980           	-6.753252e-05
1000          	-6.594382e-05
1020          	-6.418064e-05
1040          	-6.254497e-05
1060          	-6.112094e-05
1080          	-5.986828e-05
