# Region type : faceZone fz_solid_72
# Faces  :    1980
# Area   :    1.017520e-01
# Time        	sum(phi)
20            	-2.542644e-05
40            	-2.870022e-05
60            	-3.384479e-05
80            	-3.880833e-05
100           	-4.330175e-05
120           	-4.664809e-05
140           	-4.874995e-05
160           	-3.190997e-05
180           	-1.364667e-05
200           	1.508822e-05
220           	4.887755e-05
240           	7.327820e-05
260           	8.463202e-05
280           	8.859338e-05
300           	8.917977e-05
320           	8.805586e-05
340           	8.584599e-05
360           	8.305233e-05
380           	8.028945e-05
400           	7.789698e-05
420           	7.598759e-05
440           	7.464195e-05
460           	7.374371e-05
480           	7.323820e-05
500           	7.298838e-05
520           	7.288637e-05
540           	7.275372e-05
560           	7.245144e-05
580           	7.187322e-05
600           	7.091247e-05
620           	6.965816e-05
640           	6.813078e-05
660           	6.631638e-05
680           	6.430976e-05
700           	6.267452e-05
720           	6.220954e-05
740           	6.270781e-05
760           	6.357877e-05
780           	6.478469e-05
800           	6.624318e-05
820           	6.784023e-05
840           	6.950452e-05
860           	7.122080e-05
880           	7.291704e-05
900           	7.459447e-05
920           	7.619907e-05
940           	7.771999e-05
960           	7.917107e-05
980           	8.052552e-05
1000          	8.180165e-05
1020          	8.297552e-05
1040          	8.404053e-05
1060          	8.500718e-05
1080          	8.591857e-05
1100          	8.682201e-05
1120          	8.776484e-05
1140          	8.874450e-05
1160          	8.982087e-05
1180          	9.099893e-05
1200          	9.219769e-05
1220          	9.353191e-05
1240          	9.489297e-05
1260          	9.654205e-05
1280          	9.794653e-05
1300          	1.012999e-04
1320          	1.078284e-04
1340          	1.109366e-04
1360          	9.820271e-05
1380          	9.277471e-05
1400          	1.371211e-04
1420          	1.318096e-04
1440          	2.527036e-05
1460          	3.610279e-03
1480          	-9.766139e-03
1500          	-4.921538e-02
