# Region type : faceZone fz_solid_72
# Faces  :    1980
# Area   :    1.017520e-01
# Time        	sum(phi)
20            	-1.984555e-05
40            	-2.637127e-05
60            	-3.241647e-05
80            	-3.818420e-05
100           	-4.327925e-05
120           	-4.736096e-05
140           	-5.215098e-05
160           	-3.561006e-05
180           	-1.861960e-05
200           	7.592519e-06
220           	4.212132e-05
240           	7.052116e-05
260           	8.515054e-05
280           	9.022455e-05
300           	9.107681e-05
320           	9.005358e-05
340           	8.782265e-05
360           	8.494804e-05
380           	8.201613e-05
400           	7.942402e-05
420           	7.730793e-05
440           	7.575954e-05
460           	7.469107e-05
480           	7.407800e-05
500           	7.370789e-05
520           	7.349617e-05
540           	7.328420e-05
560           	7.291937e-05
580           	7.227763e-05
600           	7.130287e-05
620           	7.000508e-05
640           	6.844661e-05
660           	6.662404e-05
680           	6.455350e-05
700           	6.285355e-05
720           	6.234675e-05
740           	6.285964e-05
760           	6.372640e-05
780           	6.493221e-05
800           	6.638650e-05
820           	6.797919e-05
840           	6.965346e-05
860           	7.135936e-05
880           	7.306446e-05
900           	7.472262e-05
920           	7.632920e-05
940           	7.782968e-05
960           	7.926396e-05
980           	8.059779e-05
1000          	8.185240e-05
1020          	8.299322e-05
1040          	8.404120e-05
1060          	8.498057e-05
1080          	8.585582e-05
1100          	8.673245e-05
1120          	8.765794e-05
1140          	8.863529e-05
1160          	8.970025e-05
1180          	9.086007e-05
1200          	9.211462e-05
1220          	9.346408e-05
1240          	9.489354e-05
1260          	9.638889e-05
1280          	9.793237e-05
1300          	9.944742e-05
1320          	1.009123e-04
1340          	1.008202e-04
1360          	1.042266e-04
1380          	1.176960e-04
1400          	1.027236e-04
1420          	1.999212e-04
1440          	-1.822508e-04
1460          	6.914935e-04
1480          	-2.302110e-02
