# Region type : faceZone fz_solid_54
# Faces  :    1900
# Area   :    1.017272e-01
# Time        	sum(phi)
20            	-2.158697e-05
40            	-3.274333e-05
60            	-3.999591e-05
80            	-4.252680e-05
100           	-3.890603e-05
120           	-2.861121e-05
140           	-7.867541e-06
160           	3.490950e-05
180           	4.846884e-05
200           	5.294412e-05
220           	5.086604e-05
240           	4.710385e-05
260           	4.309845e-05
280           	3.902208e-05
300           	3.503152e-05
320           	3.137420e-05
340           	2.807656e-05
360           	2.519217e-05
380           	2.266676e-05
400           	2.044175e-05
420           	1.848318e-05
440           	1.675206e-05
460           	1.522800e-05
480           	1.389783e-05
500           	1.272013e-05
520           	1.165521e-05
540           	1.067950e-05
560           	9.714568e-06
580           	8.763041e-06
600           	7.792516e-06
620           	6.783165e-06
640           	5.734510e-06
660           	4.644839e-06
680           	3.553300e-06
700           	2.516962e-06
720           	1.624797e-06
740           	9.572369e-07
760           	4.952619e-07
780           	1.924357e-07
