# Region type : faceZone fz_solid_76
# Faces  :    1771
# Area   :    1.016756e-01
# Time        	sum(phi)
20            	-8.443730e-05
40            	-6.727454e-05
60            	-4.054814e-05
80            	-5.730576e-05
100           	-8.288653e-05
120           	-8.396161e-05
140           	-7.610851e-05
160           	-6.580101e-05
180           	-5.724466e-05
200           	-4.953310e-05
220           	-4.323683e-05
240           	-3.814169e-05
260           	-3.414726e-05
280           	-3.072955e-05
300           	-2.782285e-05
320           	-2.523831e-05
340           	-2.304363e-05
360           	-2.126030e-05
380           	-1.992532e-05
400           	-1.900968e-05
420           	-1.841462e-05
440           	-1.802772e-05
460           	-1.775517e-05
480           	-1.731471e-05
500           	-1.658558e-05
520           	-1.551423e-05
540           	-1.423719e-05
560           	-1.295440e-05
580           	-1.204742e-05
600           	-1.154738e-05
620           	-1.128933e-05
640           	-1.135207e-05
660           	-1.179393e-05
680           	-1.252688e-05
700           	-1.343595e-05
720           	-1.438912e-05
740           	-1.539999e-05
760           	-1.642428e-05
780           	-1.747583e-05
800           	-1.855285e-05
820           	-1.963465e-05
840           	-2.071101e-05
860           	-2.177172e-05
880           	-2.279180e-05
900           	-2.372204e-05
920           	-2.449740e-05
940           	-2.510059e-05
960           	-2.559762e-05
980           	-2.606372e-05
1000          	-2.673018e-05
1020          	-2.785713e-05
1040          	-2.997915e-05
1060          	-3.396160e-05
1080          	-4.022924e-05
1100          	-4.806501e-05
1120          	-5.550944e-05
