# Region      : cellZone cz_solid_60
# Cells       : 2100
# Volume      : 2.141912e-03
# Time        	volIntegrateU
20            	-1.567030e-10 -6.005012e-09 5.941241e-10
40            	-9.524350e-10 -6.937174e-09 1.267726e-09
60            	-1.187472e-09 -6.006189e-09 1.263213e-09
80            	-1.174881e-09 -4.180327e-09 1.009004e-09
100           	-1.093256e-09 -2.121673e-09 7.084222e-10
120           	-1.016190e-09 -1.619834e-10 4.840849e-10
140           	-9.099288e-10 1.475190e-09 3.801571e-10
160           	-8.941016e-10 2.714157e-09 1.821327e-10
180           	-8.571857e-10 3.629578e-09 7.133509e-11
200           	-8.192296e-10 4.206008e-09 -1.902015e-11
220           	-7.812147e-10 4.473152e-09 -1.049576e-10
240           	-7.436066e-10 4.486604e-09 -1.900692e-10
260           	-7.059051e-10 4.321730e-09 -2.691175e-10
280           	-6.695962e-10 4.060532e-09 -3.272114e-10
300           	-6.321637e-10 3.779142e-09 -3.595537e-10
320           	-5.913811e-10 3.538271e-09 -3.652930e-10
340           	-5.499303e-10 3.375747e-09 -3.470933e-10
360           	-5.109527e-10 3.311802e-09 -3.128650e-10
380           	-4.779656e-10 3.368607e-09 -2.630285e-10
400           	-4.515867e-10 3.568744e-09 -1.950079e-10
420           	-4.316343e-10 3.927969e-09 -1.023813e-10
440           	-4.145415e-10 4.441787e-09 1.981340e-11
460           	-3.988602e-10 5.079394e-09 1.693823e-10
480           	-3.896455e-10 5.785680e-09 3.346785e-10
500           	-3.922862e-10 6.497582e-09 4.998052e-10
520           	-4.084565e-10 7.171437e-09 6.509845e-10
540           	-4.358710e-10 7.797213e-09 7.776450e-10
560           	-4.683188e-10 8.387242e-09 8.751544e-10
580           	-5.001830e-10 8.963203e-09 9.461778e-10
600           	-5.282060e-10 9.545902e-09 9.959722e-10
620           	-5.517426e-10 1.015153e-08 1.030569e-09
640           	-5.709698e-10 1.078900e-08 1.054012e-09
660           	-5.861042e-10 1.145972e-08 1.068229e-09
680           	-5.971791e-10 1.216019e-08 1.073605e-09
700           	-6.038942e-10 1.288447e-08 1.070236e-09
720           	-6.061573e-10 1.362640e-08 1.058707e-09
740           	-6.042987e-10 1.438047e-08 1.040285e-09
760           	-5.991340e-10 1.514225e-08 1.016273e-09
780           	-5.917289e-10 1.590721e-08 9.877835e-10
800           	-5.832804e-10 1.667092e-08 9.558725e-10
820           	-5.751093e-10 1.742907e-08 9.224835e-10
840           	-5.681579e-10 1.817759e-08 8.903766e-10
860           	-5.626327e-10 1.891404e-08 8.623576e-10
880           	-5.582519e-10 1.963926e-08 8.400894e-10
900           	-5.550204e-10 2.035569e-08 8.237804e-10
920           	-5.529685e-10 2.106533e-08 8.126832e-10
940           	-5.519148e-10 2.176943e-08 8.057540e-10
960           	-5.515460e-10 2.246915e-08 8.018316e-10
980           	-5.517569e-10 2.316587e-08 7.997425e-10
1000          	-5.522275e-10 2.386034e-08 7.983905e-10
