# Region      : cellZone cz_solid_33
# Cells       : 1996
# Volume      : 2.142753e-03
# Time        	volIntegrateU
20            	3.717480e-09 -1.392771e-08 4.542112e-09
40            	3.722998e-09 -2.405394e-08 4.919889e-09
60            	3.718697e-09 -3.307213e-08 5.270829e-09
80            	3.598116e-09 -4.099131e-08 5.517713e-09
100           	3.296247e-09 -4.777710e-08 5.621403e-09
120           	2.762017e-09 -5.331884e-08 5.535652e-09
140           	1.972995e-09 -5.742573e-08 5.207966e-09
160           	5.037689e-10 -5.913542e-08 4.087247e-09
180           	-4.422086e-10 -5.917922e-08 3.151309e-09
200           	-1.203151e-09 -5.762340e-08 1.882090e-09
220           	-1.582298e-09 -5.501565e-08 5.581142e-10
240           	-1.618428e-09 -5.218464e-08 -5.169591e-10
260           	-1.505101e-09 -4.981168e-08 -1.208070e-09
280           	-1.360633e-09 -4.817930e-08 -1.595381e-09
300           	-1.210823e-09 -4.730984e-08 -1.789667e-09
320           	-1.060340e-09 -4.713248e-08 -1.856558e-09
340           	-9.095536e-10 -4.754870e-08 -1.828938e-09
360           	-7.626983e-10 -4.844419e-08 -1.734082e-09
380           	-6.224388e-10 -4.970098e-08 -1.593009e-09
400           	-4.916267e-10 -5.120517e-08 -1.427779e-09
420           	-3.686928e-10 -5.285508e-08 -1.251824e-09
440           	-2.535863e-10 -5.456401e-08 -1.077107e-09
460           	-1.444452e-10 -5.626211e-08 -9.091941e-10
480           	-3.935354e-11 -5.789734e-08 -7.512185e-10
500           	6.427405e-11 -5.943102e-08 -6.031179e-10
520           	1.679615e-10 -6.083799e-08 -4.637686e-10
540           	2.735038e-10 -6.209990e-08 -3.301437e-10
560           	3.810579e-10 -6.320674e-08 -2.000806e-10
580           	4.902975e-10 -6.415043e-08 -7.149982e-11
600           	6.001368e-10 -6.492577e-08 5.866962e-11
620           	7.074317e-10 -6.552809e-08 1.922545e-10
640           	8.056850e-10 -6.595504e-08 3.293670e-10
660           	8.827890e-10 -6.621634e-08 4.694342e-10
680           	9.254960e-10 -6.634294e-08 6.108924e-10
700           	9.270726e-10 -6.638226e-08 7.464921e-10
720           	8.995862e-10 -6.638851e-08 8.619004e-10
740           	8.666775e-10 -6.641440e-08 9.434829e-10
760           	8.443055e-10 -6.650553e-08 9.905702e-10
780           	8.328920e-10 -6.669528e-08 1.013783e-09
800           	8.272692e-10 -6.700279e-08 1.022706e-09
820           	8.241706e-10 -6.743571e-08 1.022985e-09
840           	8.214249e-10 -6.798996e-08 1.018299e-09
860           	8.174523e-10 -6.865175e-08 1.010183e-09
880           	8.117498e-10 -6.940170e-08 9.994672e-10
900           	8.043517e-10 -7.021847e-08 9.868719e-10
920           	7.954679e-10 -7.108195e-08 9.727583e-10
940           	7.853698e-10 -7.197494e-08 9.572510e-10
960           	7.741436e-10 -7.288342e-08 9.399530e-10
980           	7.624572e-10 -7.379642e-08 9.214939e-10
1000          	7.505039e-10 -7.470401e-08 9.020267e-10
1020          	7.384708e-10 -7.559875e-08 8.818673e-10
