# Region      : cellZone cz_solid_31
# Cells       : 2192
# Volume      : 2.142419e-03
# Time        	volIntegrateU
20            	3.392121e-10 -1.227505e-08 7.471565e-09
40            	2.872255e-10 -2.094108e-08 7.716918e-09
60            	2.057111e-10 -2.877513e-08 8.031321e-09
80            	9.548841e-11 -3.596704e-08 8.282372e-09
100           	-5.229459e-11 -4.265749e-08 8.463078e-09
120           	-2.495763e-10 -4.894777e-08 8.531100e-09
140           	-7.609680e-10 -5.485556e-08 8.218890e-09
160           	-1.153151e-09 -6.033529e-08 7.974846e-09
180           	-1.630219e-09 -6.520188e-08 7.299398e-09
200           	-2.164784e-09 -6.915100e-08 6.183619e-09
220           	-2.647895e-09 -7.186512e-08 4.620826e-09
240           	-2.861733e-09 -7.332117e-08 2.805182e-09
260           	-2.633232e-09 -7.407709e-08 1.154595e-09
280           	-2.128774e-09 -7.495018e-08 6.794531e-12
300           	-1.619012e-09 -7.648335e-08 -6.401593e-10
320           	-1.201555e-09 -7.883118e-08 -9.380712e-10
340           	-8.566634e-10 -8.187251e-08 -1.016948e-09
360           	-5.517807e-10 -8.539099e-08 -9.508096e-10
380           	-2.792850e-10 -8.918155e-08 -7.759402e-10
400           	-5.137740e-11 -9.308073e-08 -5.152763e-10
420           	1.189458e-10 -9.695271e-08 -1.978249e-10
440           	2.295416e-10 -1.006833e-07 1.458534e-10
460           	2.916550e-10 -1.041758e-07 4.896137e-10
480           	3.243874e-10 -1.073580e-07 8.127951e-10
500           	3.464231e-10 -1.101958e-07 1.108307e-09
520           	3.696209e-10 -1.126875e-07 1.383849e-09
540           	3.985922e-10 -1.148554e-07 1.649907e-09
560           	4.330455e-10 -1.167281e-07 1.919680e-09
580           	4.707971e-10 -1.183342e-07 2.200377e-09
600           	5.073965e-10 -1.196984e-07 2.497356e-09
620           	5.367237e-10 -1.208388e-07 2.812154e-09
640           	5.530895e-10 -1.217652e-07 3.143033e-09
660           	5.426746e-10 -1.224828e-07 3.477064e-09
680           	4.667571e-10 -1.229886e-07 3.777779e-09
700           	3.156446e-10 -1.232454e-07 3.995451e-09
720           	1.629095e-10 -1.232156e-07 4.104261e-09
740           	5.921388e-11 -1.229809e-07 4.132438e-09
760           	-7.390214e-12 -1.226985e-07 4.111486e-09
780           	-4.838257e-11 -1.224737e-07 4.059852e-09
800           	-6.859047e-11 -1.223410e-07 3.990948e-09
820           	-7.306108e-11 -1.222966e-07 3.909561e-09
840           	-6.772382e-11 -1.223299e-07 3.820919e-09
860           	-5.633676e-11 -1.224326e-07 3.727567e-09
880           	-4.080834e-11 -1.225958e-07 3.628555e-09
900           	-2.291998e-11 -1.228071e-07 3.526120e-09
920           	-4.234723e-12 -1.230526e-07 3.425656e-09
940           	1.464423e-11 -1.233210e-07 3.332813e-09
960           	3.352580e-11 -1.236044e-07 3.250703e-09
980           	5.215222e-11 -1.239011e-07 3.178084e-09
1000          	7.017867e-11 -1.242133e-07 3.110593e-09
1020          	8.772780e-11 -1.245455e-07 3.042637e-09
1040          	1.057233e-10 -1.249018e-07 2.969463e-09
1060          	1.252144e-10 -1.252865e-07 2.889506e-09
1080          	1.466810e-10 -1.257053e-07 2.803038e-09
1100          	1.701235e-10 -1.261660e-07 2.712590e-09
1120          	1.953022e-10 -1.266770e-07 2.622262e-09
1140          	2.218496e-10 -1.272461e-07 2.535439e-09
1160          	2.496349e-10 -1.278782e-07 2.453841e-09
1180          	2.789632e-10 -1.285754e-07 2.376286e-09
1200          	3.107432e-10 -1.293389e-07 2.301095e-09
1220          	3.470124e-10 -1.301679e-07 2.225714e-09
1240          	3.905087e-10 -1.310614e-07 2.148801e-09
1260          	4.447163e-10 -1.320152e-07 2.069109e-09
1280          	5.136311e-10 -1.330220e-07 1.986142e-09
1300          	6.004940e-10 -1.340736e-07 1.900891e-09
1320          	7.050611e-10 -1.351650e-07 1.817267e-09
1340          	8.195453e-10 -1.362937e-07 1.742085e-09
1360          	9.282521e-10 -1.374635e-07 1.680401e-09
1380          	1.016328e-09 -1.386817e-07 1.633760e-09
1400          	1.077023e-09 -1.399547e-07 1.600807e-09
1420          	1.110223e-09 -1.412754e-07 1.580142e-09
1440          	1.119143e-09 -1.426246e-07 1.570166e-09
1460          	1.108621e-09 -1.439788e-07 1.568527e-09
1480          	1.085423e-09 -1.453189e-07 1.573048e-09
1500          	1.057389e-09 -1.466300e-07 1.580855e-09
1520          	1.031541e-09 -1.479001e-07 1.588724e-09
1540          	1.012373e-09 -1.491208e-07 1.595360e-09
1560          	1.001004e-09 -1.502891e-07 1.599129e-09
1580          	9.961562e-10 -1.514108e-07 1.600696e-09
1600          	9.950978e-10 -1.524934e-07 1.600171e-09
1620          	9.957523e-10 -1.535475e-07 1.598973e-09
1640          	9.964391e-10 -1.545817e-07 1.596865e-09
1660          	9.967482e-10 -1.556028e-07 1.594817e-09
1680          	9.964753e-10 -1.566152e-07 1.592579e-09
1700          	9.957774e-10 -1.576217e-07 1.590412e-09
1720          	9.947500e-10 -1.586245e-07 1.588385e-09
1740          	9.935262e-10 -1.596246e-07 1.586385e-09
1760          	9.921916e-10 -1.606231e-07 1.584397e-09
1780          	9.908201e-10 -1.616207e-07 1.582744e-09
1800          	9.894324e-10 -1.626174e-07 1.580711e-09
1820          	9.880521e-10 -1.636140e-07 1.579153e-09
1840          	9.866854e-10 -1.646103e-07 1.577222e-09
1860          	9.853447e-10 -1.656063e-07 1.575259e-09
1880          	9.840755e-10 -1.666025e-07 1.573583e-09
1900          	9.828226e-10 -1.675982e-07 1.572243e-09
1920          	9.816417e-10 -1.685935e-07 1.570680e-09
1940          	9.805022e-10 -1.695886e-07 1.569292e-09
1960          	9.794125e-10 -1.705839e-07 1.568258e-09
1980          	9.784373e-10 -1.715789e-07 1.567557e-09
2000          	9.775345e-10 -1.725734e-07 1.566687e-09
2020          	9.767182e-10 -1.735686e-07 1.566109e-09
2040          	9.759711e-10 -1.745633e-07 1.565453e-09
2060          	9.753545e-10 -1.755591e-07 1.564948e-09
2080          	9.747689e-10 -1.765553e-07 1.564614e-09
2100          	9.742699e-10 -1.775523e-07 1.564319e-09
2120          	9.737998e-10 -1.785494e-07 1.563890e-09
2140          	9.733919e-10 -1.795473e-07 1.563784e-09
2160          	9.730385e-10 -1.805459e-07 1.563545e-09
2180          	9.727170e-10 -1.815455e-07 1.563491e-09
2200          	9.724024e-10 -1.825461e-07 1.563662e-09
2220          	9.721105e-10 -1.835481e-07 1.563650e-09
2240          	9.718165e-10 -1.845515e-07 1.563796e-09
2260          	9.715228e-10 -1.855559e-07 1.563590e-09
2280          	9.711759e-10 -1.865613e-07 1.563537e-09
2300          	9.708605e-10 -1.875679e-07 1.563486e-09
2320          	9.705557e-10 -1.885755e-07 1.563459e-09
2340          	9.702410e-10 -1.895839e-07 1.563160e-09
2360          	9.699846e-10 -1.905928e-07 1.563230e-09
