# Region type : faceZone fz_solid_72
# Faces  :    1726
# Area   :    1.016808e-01
# Time        	sum(phi)
20            	-3.024927e-05
40            	-3.209220e-05
60            	-3.503645e-05
80            	-3.786755e-05
100           	-3.984761e-05
120           	-3.903150e-05
140           	-2.300022e-05
160           	-1.000434e-05
180           	4.319273e-06
200           	9.066518e-06
220           	4.172193e-06
240           	-3.298722e-06
260           	-1.008448e-05
280           	-1.516212e-05
300           	-1.867359e-05
320           	-2.060303e-05
340           	-2.143291e-05
360           	-2.171580e-05
380           	-2.170521e-05
400           	-2.169654e-05
420           	-2.174314e-05
440           	-2.186513e-05
460           	-2.200084e-05
480           	-2.215315e-05
500           	-2.230374e-05
520           	-2.248495e-05
540           	-2.270909e-05
560           	-2.286364e-05
580           	-2.281015e-05
600           	-2.227750e-05
620           	-2.109517e-05
640           	-1.952183e-05
660           	-1.848118e-05
680           	-1.825605e-05
700           	-1.836537e-05
720           	-1.844143e-05
740           	-1.840818e-05
760           	-1.825318e-05
780           	-1.798038e-05
800           	-1.757605e-05
820           	-1.710797e-05
840           	-1.659092e-05
860           	-1.597639e-05
880           	-1.521656e-05
900           	-1.443686e-05
920           	-1.355853e-05
940           	-1.260792e-05
960           	-1.157240e-05
980           	-1.041798e-05
1000          	-9.156046e-06
1020          	-7.809476e-06
1040          	-6.398025e-06
1060          	-4.930915e-06
1080          	-3.396235e-06
1100          	-1.795819e-06
1120          	-1.409132e-07
1140          	1.578010e-06
1160          	3.341947e-06
1180          	5.135363e-06
1200          	6.954561e-06
1220          	8.826567e-06
1240          	1.068639e-05
1260          	1.251311e-05
1280          	1.426969e-05
1300          	1.594686e-05
1320          	1.754513e-05
1340          	1.906759e-05
1360          	2.055610e-05
1380          	2.216991e-05
1400          	2.391079e-05
1420          	2.574595e-05
1440          	2.769029e-05
1460          	2.979342e-05
1480          	3.200333e-05
1500          	3.432561e-05
1520          	3.666830e-05
1540          	3.901766e-05
1560          	4.133641e-05
1580          	4.366197e-05
1600          	4.593409e-05
1620          	4.816271e-05
1640          	5.025436e-05
1660          	5.225587e-05
1680          	5.415593e-05
1700          	5.599523e-05
1720          	5.776351e-05
1740          	5.944555e-05
1760          	6.100906e-05
1780          	6.242096e-05
1800          	6.372634e-05
1820          	6.489037e-05
1840          	6.599155e-05
1860          	6.704641e-05
1880          	6.803565e-05
1900          	6.897891e-05
1920          	6.989075e-05
1940          	7.074633e-05
1960          	7.151792e-05
1980          	7.221939e-05
2000          	7.287532e-05
2020          	7.344386e-05
2040          	7.395485e-05
2060          	7.443206e-05
2080          	7.487955e-05
2100          	7.526749e-05
2120          	7.565383e-05
2140          	7.597018e-05
2160          	7.626129e-05
2180          	7.653917e-05
2200          	7.681462e-05
2220          	7.705575e-05
2240          	7.728375e-05
2260          	7.749365e-05
2280          	7.769515e-05
2300          	7.788223e-05
2320          	7.806550e-05
2340          	7.828271e-05
2360          	7.844429e-05
