# Region      : cellZone cz_solid_44
# Cells       : 2396
# Volume      : 2.144841e-03
# Time        	volIntegrateU
20            	-9.981231e-10 -6.982160e-09 -5.671811e-10
40            	-1.288832e-09 -1.063007e-08 -3.646875e-10
60            	-1.573569e-09 -1.340258e-08 -3.373517e-10
80            	-1.865527e-09 -1.564420e-08 -3.763077e-10
100           	-2.149798e-09 -1.764166e-08 -4.408289e-10
120           	-2.421456e-09 -1.959870e-08 -5.099711e-10
140           	-2.685440e-09 -2.167536e-08 -5.622015e-10
160           	-3.107481e-09 -2.406679e-08 -7.104897e-10
180           	-3.337858e-09 -2.674194e-08 -7.701009e-10
200           	-3.512306e-09 -2.969010e-08 -8.141559e-10
220           	-3.615608e-09 -3.285042e-08 -8.345690e-10
240           	-3.631512e-09 -3.612962e-08 -8.164459e-10
260           	-3.545796e-09 -3.941727e-08 -7.329813e-10
280           	-3.359352e-09 -4.261804e-08 -5.538259e-10
300           	-3.085150e-09 -4.567781e-08 -2.559608e-10
320           	-2.743397e-09 -4.859169e-08 1.670137e-10
340           	-2.361350e-09 -5.139230e-08 6.961499e-10
360           	-1.975752e-09 -5.413563e-08 1.288892e-09
380           	-1.625318e-09 -5.689939e-08 1.890265e-09
400           	-1.324172e-09 -5.978607e-08 2.447606e-09
420           	-1.069655e-09 -6.291208e-08 2.918240e-09
440           	-8.577109e-10 -6.636379e-08 3.288727e-09
460           	-6.846466e-10 -7.016947e-08 3.565367e-09
480           	-5.505974e-10 -7.428410e-08 3.756052e-09
500           	-4.574004e-10 -7.861416e-08 3.873175e-09
520           	-4.024487e-10 -8.304848e-08 3.935700e-09
540           	-3.769259e-10 -8.749055e-08 3.965181e-09
560           	-3.699281e-10 -9.187204e-08 3.980564e-09
580           	-3.722145e-10 -9.615288e-08 3.994801e-09
600           	-3.774430e-10 -1.003151e-07 4.014380e-09
620           	-3.825267e-10 -1.043569e-07 4.041002e-09
640           	-3.859976e-10 -1.082868e-07 4.073549e-09
660           	-3.872490e-10 -1.121190e-07 4.110212e-09
680           	-3.861807e-10 -1.158693e-07 4.149442e-09
700           	-3.826955e-10 -1.195535e-07 4.190472e-09
720           	-3.768191e-10 -1.231860e-07 4.233025e-09
740           	-3.685370e-10 -1.267796e-07 4.277199e-09
760           	-3.578671e-10 -1.303449e-07 4.323131e-09
780           	-3.449579e-10 -1.338901e-07 4.370748e-09
800           	-3.300928e-10 -1.374197e-07 4.419897e-09
820           	-3.139652e-10 -1.409350e-07 4.470126e-09
840           	-2.971140e-10 -1.444342e-07 4.520080e-09
860           	-2.809962e-10 -1.479135e-07 4.568099e-09
880           	-2.668306e-10 -1.513674e-07 4.613446e-09
900           	-2.546621e-10 -1.547936e-07 4.655023e-09
