# Region type : faceZone fz_solid_61
# Faces  :    1826
# Area   :    1.016680e-01
# Time        	sum(phi)
20            	-5.544624e-06
40            	-6.349077e-06
60            	-5.512855e-06
80            	-3.796097e-06
100           	-2.271389e-06
120           	-1.186806e-06
140           	-4.852077e-07
160           	1.513017e-07
180           	6.463706e-07
200           	1.168442e-06
220           	1.796446e-06
240           	2.477544e-06
260           	3.254280e-06
280           	3.968373e-06
300           	4.666739e-06
320           	5.534857e-06
340           	7.544111e-06
360           	1.178930e-05
380           	1.797387e-05
400           	2.367328e-05
420           	2.641818e-05
440           	2.556707e-05
460           	2.187274e-05
480           	1.748404e-05
500           	1.359640e-05
520           	1.042923e-05
540           	7.409656e-06
560           	4.609349e-06
580           	2.672606e-06
600           	1.321256e-06
620           	-7.824749e-09
640           	-1.498868e-06
660           	-3.141485e-06
680           	-4.694236e-06
700           	-6.198106e-06
720           	-7.439651e-06
740           	-8.304939e-06
760           	-8.756150e-06
780           	-8.829436e-06
800           	-8.616900e-06
820           	-8.154490e-06
840           	-7.538223e-06
860           	-6.938800e-06
880           	-6.692448e-06
900           	-6.789464e-06
920           	-7.102855e-06
940           	-7.600821e-06
960           	-8.222644e-06
980           	-8.971710e-06
1000          	-9.867347e-06
1020          	-1.084954e-05
1040          	-1.187990e-05
1060          	-1.291248e-05
1080          	-1.388563e-05
1100          	-1.480532e-05
1120          	-1.569433e-05
