# Region type : faceZone fz_solid_3
# Faces  :    1710
# Area   :    1.017075e-01
# Time        	sum(phi)
20            	7.678712e-06
40            	-2.381738e-06
60            	-1.085275e-05
80            	-1.981233e-05
100           	-3.138883e-05
120           	-4.726671e-05
140           	-6.613183e-05
160           	-8.899020e-05
180           	-1.145296e-04
200           	-1.428985e-04
220           	-1.702393e-04
240           	-1.914184e-04
260           	-2.037466e-04
280           	-2.076143e-04
300           	-2.056378e-04
320           	-2.018469e-04
340           	-2.009984e-04
360           	-2.063517e-04
380           	-2.174755e-04
400           	-2.320266e-04
420           	-2.443588e-04
440           	-2.522973e-04
460           	-2.583461e-04
480           	-2.641038e-04
500           	-2.691209e-04
520           	-2.708561e-04
540           	-2.702062e-04
560           	-2.702485e-04
580           	-2.700075e-04
600           	-2.692779e-04
620           	-2.693209e-04
640           	-2.704483e-04
660           	-2.721133e-04
680           	-2.739055e-04
700           	-2.755752e-04
720           	-2.769960e-04
740           	-2.782107e-04
760           	-2.792585e-04
780           	-2.802890e-04
