# Region      : cellZone cz_solid_72
# Cells       : 2170
# Volume      : 2.144585e-03
# Time        	volIntegrate(U)
20            	(2.214276e-09 -6.814386e-09 2.689677e-09)
40            	(2.476843e-09 -1.336855e-08 4.066813e-09)
60            	(2.710572e-09 -2.050067e-08 5.326314e-09)
80            	(2.794560e-09 -2.809816e-08 6.449401e-09)
100           	(2.577379e-09 -3.603872e-08 7.269596e-09)
120           	(1.886700e-09 -4.380452e-08 7.536177e-09)
140           	(-3.870798e-10 -5.082430e-08 6.405663e-09)
160           	(-1.582273e-09 -5.606188e-08 4.736985e-09)
180           	(-3.272446e-09 -5.959164e-08 2.258235e-09)
200           	(-4.656325e-09 -6.192212e-08 -9.655488e-10)
220           	(-4.466113e-09 -6.389579e-08 -4.088520e-09)
240           	(-2.980417e-09 -6.651785e-08 -5.878010e-09)
260           	(-1.571545e-09 -6.992896e-08 -6.239421e-09)
280           	(-7.735648e-10 -7.341371e-08 -5.897424e-09)
300           	(-3.943240e-10 -7.632290e-08 -5.376857e-09)
320           	(-1.901479e-10 -7.842596e-08 -4.855733e-09)
340           	(-6.404763e-11 -7.969787e-08 -4.356617e-09)
360           	(1.175828e-11 -8.016246e-08 -3.891806e-09)
380           	(5.580665e-11 -7.987873e-08 -3.478724e-09)
400           	(8.240636e-11 -7.893651e-08 -3.122397e-09)
420           	(9.805610e-11 -7.743903e-08 -2.823090e-09)
440           	(1.065731e-10 -7.548890e-08 -2.576320e-09)
460           	(1.119902e-10 -7.317912e-08 -2.375214e-09)
480           	(1.177547e-10 -7.058868e-08 -2.209174e-09)
500           	(1.250843e-10 -6.778105e-08 -2.068365e-09)
520           	(1.351038e-10 -6.480621e-08 -1.945085e-09)
540           	(1.483055e-10 -6.170140e-08 -1.832714e-09)
560           	(1.653396e-10 -5.848990e-08 -1.724060e-09)
580           	(1.869559e-10 -5.517733e-08 -1.612025e-09)
600           	(2.109194e-10 -5.175221e-08 -1.491424e-09)
620           	(2.324789e-10 -4.819545e-08 -1.360142e-09)
640           	(2.395667e-10 -4.449024e-08 -1.222649e-09)
660           	(2.183657e-10 -4.062548e-08 -1.097180e-09)
680           	(1.749022e-10 -3.661189e-08 -1.007822e-09)
700           	(1.320648e-10 -3.251572e-08 -9.540813e-10)
720           	(9.747524e-11 -2.841517e-08 -9.150863e-10)
740           	(6.854417e-11 -2.434121e-08 -8.834534e-10)
760           	(4.690989e-11 -2.030191e-08 -8.579002e-10)
780           	(3.060000e-11 -1.630042e-08 -8.358510e-10)
800           	(1.760771e-11 -1.233983e-08 -8.165152e-10)
820           	(7.191452e-12 -8.422829e-09 -7.994176e-10)
840           	(-1.593317e-12 -4.550639e-09 -7.842030e-10)
860           	(-9.310487e-12 -7.250781e-10 -7.709262e-10)
880           	(-1.607137e-11 3.052015e-09 -7.589366e-10)
900           	(-2.227489e-11 6.779471e-09 -7.479320e-10)
920           	(-2.824259e-11 1.045675e-08 -7.376152e-10)
940           	(-3.436975e-11 1.408325e-08 -7.278347e-10)
960           	(-4.068560e-11 1.765892e-08 -7.182653e-10)
980           	(-4.717309e-11 2.118419e-08 -7.086657e-10)
1000          	(-5.392213e-11 2.465986e-08 -6.989093e-10)
1020          	(-6.095035e-11 2.808657e-08 -6.891034e-10)
1040          	(-6.788884e-11 3.146540e-08 -6.787757e-10)
1060          	(-7.481012e-11 3.479978e-08 -6.670977e-10)
1080          	(-8.193422e-11 3.809579e-08 -6.540006e-10)
