# Region      : cellZone cz_solid_31
# Cells       : 2192
# Volume      : 2.141661e-03
# Time        	volIntegrateU
20            	1.904152e-10 -7.933942e-09 2.947229e-09
40            	1.611182e-10 -1.340492e-08 3.197466e-09
60            	1.214100e-10 -1.814638e-08 3.415744e-09
80            	6.286115e-11 -2.243654e-08 3.632528e-09
100           	-1.891612e-11 -2.641679e-08 3.816023e-09
120           	-1.313808e-10 -3.020126e-08 3.936697e-09
140           	-3.740396e-10 -3.386222e-08 3.867278e-09
160           	-5.676788e-10 -3.738733e-08 3.824959e-09
180           	-8.175725e-10 -4.069965e-08 3.540699e-09
200           	-1.102867e-09 -4.361932e-08 3.031463e-09
220           	-1.376969e-09 -4.593362e-08 2.277498e-09
240           	-1.536200e-09 -4.754199e-08 1.342452e-09
260           	-1.464226e-09 -4.864603e-08 4.142287e-10
280           	-1.197330e-09 -4.967611e-08 -2.914069e-10
300           	-8.863567e-10 -5.099498e-08 -7.213147e-10
320           	-6.264694e-10 -5.275701e-08 -9.334311e-10
340           	-4.344791e-10 -5.492647e-08 -1.003301e-09
360           	-2.946537e-10 -5.737149e-08 -9.875328e-10
380           	-1.900297e-10 -5.994561e-08 -9.191329e-10
400           	-1.116007e-10 -6.252354e-08 -8.199108e-10
420           	-5.407948e-11 -6.500863e-08 -7.057714e-10
440           	-1.285724e-11 -6.733384e-08 -5.878906e-10
460           	1.660734e-11 -6.945874e-08 -4.748642e-10
480           	3.864495e-11 -7.136769e-08 -3.721124e-10
500           	5.712244e-11 -7.306331e-08 -2.820403e-10
520           	7.485116e-11 -7.456131e-08 -2.040994e-10
540           	9.302071e-11 -7.588505e-08 -1.353341e-10
560           	1.117897e-10 -7.705984e-08 -7.158768e-11
580           	1.310707e-10 -7.810920e-08 -8.271580e-12
600           	1.497404e-10 -7.905329e-08 5.819195e-11
620           	1.663129e-10 -7.990989e-08 1.307521e-10
640           	1.789125e-10 -8.069329e-08 2.100678e-10
660           	1.863588e-10 -8.141368e-08 2.944716e-10
680           	1.881841e-10 -8.207618e-08 3.807285e-10
700           	1.847255e-10 -8.267993e-08 4.652174e-10
720           	1.764511e-10 -8.321568e-08 5.444200e-10
740           	1.640557e-10 -8.366035e-08 6.124526e-10
760           	1.501819e-10 -8.398035e-08 6.641859e-10
780           	1.349623e-10 -8.415358e-08 7.006028e-10
800           	1.141015e-10 -8.417787e-08 7.251272e-10
820           	8.695955e-11 -8.406243e-08 7.389999e-10
840           	5.649735e-11 -8.382570e-08 7.429528e-10
860           	2.753076e-11 -8.349395e-08 7.380628e-10
880           	5.738695e-12 -8.309469e-08 7.254671e-10
900           	-6.842323e-12 -8.265471e-08 7.079012e-10
920           	-1.178214e-11 -8.219699e-08 6.882438e-10
940           	-1.119830e-11 -8.173819e-08 6.682034e-10
960           	-7.464815e-12 -8.128872e-08 6.490508e-10
980           	-2.113815e-12 -8.085642e-08 6.309207e-10
1000          	4.276061e-12 -8.044718e-08 6.128927e-10
1020          	1.114396e-11 -8.006518e-08 5.954476e-10
1040          	1.781381e-11 -7.971347e-08 5.800480e-10
