# Region      : cellZone cz_solid_68
# Cells       : 1727
# Volume      : 2.143135e-03
# Time        	volIntegrateU
20            	-8.227583e-10 -5.030493e-09 1.382829e-09
40            	-1.480981e-09 -8.672860e-09 2.024996e-09
60            	-2.173154e-09 -1.215351e-08 2.656010e-09
80            	-2.900949e-09 -1.563023e-08 3.317690e-09
100           	-3.626561e-09 -1.933657e-08 3.983004e-09
120           	-4.327624e-09 -2.353013e-08 4.632202e-09
140           	-5.678701e-09 -2.856652e-08 5.662310e-09
160           	-6.238056e-09 -3.473571e-08 6.255820e-09
180           	-6.383048e-09 -4.115277e-08 6.440077e-09
200           	-6.313386e-09 -4.769918e-08 6.478874e-09
220           	-5.923978e-09 -5.409161e-08 6.381420e-09
240           	-5.202509e-09 -6.019460e-08 6.172743e-09
260           	-4.225909e-09 -6.603456e-08 5.861053e-09
280           	-3.057041e-09 -7.173366e-08 5.469846e-09
300           	-1.781523e-09 -7.750357e-08 5.038507e-09
320           	-5.510167e-10 -8.362097e-08 4.609098e-09
340           	5.211920e-10 -9.027583e-08 4.237942e-09
360           	1.340871e-09 -9.749258e-08 3.975483e-09
380           	1.848888e-09 -1.051160e-07 3.836991e-09
400           	2.086346e-09 -1.128807e-07 3.798044e-09
420           	2.158052e-09 -1.205381e-07 3.818451e-09
440           	2.162485e-09 -1.279286e-07 3.864330e-09
460           	2.161814e-09 -1.349761e-07 3.914042e-09
480           	2.182273e-09 -1.416533e-07 3.956641e-09
500           	2.227867e-09 -1.479574e-07 3.988944e-09
520           	2.293370e-09 -1.539008e-07 4.011603e-09
540           	2.371732e-09 -1.595076e-07 4.025913e-09
560           	2.457440e-09 -1.648100e-07 4.032122e-09
580           	2.547948e-09 -1.698429e-07 4.029412e-09
600           	2.643143e-09 -1.746409e-07 4.017334e-09
620           	2.743736e-09 -1.792361e-07 3.996372e-09
640           	2.850433e-09 -1.836557e-07 3.967658e-09
660           	2.963805e-09 -1.879211e-07 3.932905e-09
680           	3.083025e-09 -1.920499e-07 3.894880e-09
700           	3.206326e-09 -1.960549e-07 3.857441e-09
720           	3.332146e-09 -1.999429e-07 3.824619e-09
740           	3.457322e-09 -2.037218e-07 3.799435e-09
760           	3.573490e-09 -2.074061e-07 3.782701e-09
780           	3.677516e-09 -2.110021e-07 3.773675e-09
800           	3.769085e-09 -2.145132e-07 3.768914e-09
820           	3.849287e-09 -2.179564e-07 3.763627e-09
840           	3.925058e-09 -2.213588e-07 3.753690e-09
860           	4.001959e-09 -2.247476e-07 3.737794e-09
880           	4.080729e-09 -2.281421e-07 3.716740e-09
900           	4.159497e-09 -2.315502e-07 3.692073e-09
920           	4.236377e-09 -2.349713e-07 3.665688e-09
940           	4.310326e-09 -2.384009e-07 3.639183e-09
960           	4.380830e-09 -2.418328e-07 3.613535e-09
980           	4.447683e-09 -2.452613e-07 3.589303e-09
1000          	4.511083e-09 -2.486829e-07 3.566654e-09
1020          	4.571153e-09 -2.520952e-07 3.545743e-09
