# Region type : faceZone fz_solid_64
# Faces  :    1400
# Area   :    1.016292e-01
# Time        	sum(phi)
20            	-1.917552e-05
40            	-1.158097e-05
60            	-7.266215e-06
80            	-5.790863e-06
100           	-7.025709e-06
120           	-1.016747e-05
140           	-1.464889e-05
160           	-2.243750e-05
180           	-3.096894e-05
200           	-3.985942e-05
220           	-4.992559e-05
240           	-6.134227e-05
260           	-6.891864e-05
280           	-6.745069e-05
300           	-5.704605e-05
320           	-4.086488e-05
340           	-2.046920e-05
360           	4.236028e-06
380           	2.576434e-05
400           	3.674043e-05
420           	3.960607e-05
440           	4.167837e-05
460           	4.709291e-05
480           	5.787409e-05
500           	7.381583e-05
520           	9.333964e-05
540           	1.142882e-04
560           	1.351600e-04
580           	1.545756e-04
600           	1.720439e-04
620           	1.876578e-04
640           	2.014444e-04
660           	2.136785e-04
680           	2.245702e-04
700           	2.343264e-04
720           	2.430830e-04
740           	2.509208e-04
760           	2.579274e-04
780           	2.641540e-04
800           	2.695840e-04
820           	2.745883e-04
840           	2.792947e-04
860           	2.836891e-04
880           	2.877941e-04
900           	2.916181e-04
920           	2.952712e-04
940           	2.987797e-04
960           	3.022590e-04
980           	3.057505e-04
1000          	3.092071e-04
1020          	3.126104e-04
1040          	3.159094e-04
1060          	3.190206e-04
