# Region type : faceZone fz_solid_54
# Faces  :    1830
# Area   :    1.017146e-01
# Time        	sum(phi)
20            	-1.256054e-05
40            	-1.726141e-05
60            	-1.874581e-05
80            	-1.312642e-05
100           	-1.497040e-06
120           	1.186013e-05
140           	2.392013e-05
160           	3.822243e-05
180           	3.506608e-05
200           	3.288357e-05
220           	2.905894e-05
240           	2.431747e-05
260           	1.996050e-05
280           	1.650293e-05
300           	1.374664e-05
320           	1.130713e-05
340           	8.941834e-06
360           	6.570032e-06
380           	4.217210e-06
400           	1.836407e-06
420           	-5.750327e-07
440           	-2.961817e-06
460           	-5.208192e-06
480           	-7.394510e-06
500           	-9.465078e-06
520           	-1.155116e-05
540           	-1.356037e-05
560           	-1.561008e-05
580           	-1.773422e-05
600           	-1.991555e-05
620           	-2.211819e-05
640           	-2.416204e-05
660           	-2.598300e-05
680           	-2.758175e-05
700           	-2.902903e-05
720           	-3.037277e-05
740           	-3.164379e-05
760           	-3.287348e-05
780           	-3.406670e-05
800           	-3.522306e-05
820           	-3.631637e-05
840           	-3.736702e-05
860           	-3.836431e-05
880           	-3.929982e-05
900           	-4.017004e-05
920           	-4.097901e-05
940           	-4.172353e-05
960           	-4.240695e-05
980           	-4.307258e-05
1000          	-4.374346e-05
1020          	-4.448323e-05
1040          	-4.530152e-05
1060          	-4.622083e-05
1080          	-4.721000e-05
1100          	-4.821665e-05
1120          	-4.925298e-05
1140          	-5.022305e-05
1160          	-5.114504e-05
1180          	-5.197831e-05
1200          	-5.270449e-05
1220          	-5.327663e-05
1240          	-5.387192e-05
1260          	-5.431389e-05
1280          	-5.314156e-05
1300          	-5.916065e-05
1320          	-5.171466e-05
1340          	-5.969049e-05
1360          	-7.422150e-05
1380          	-8.266333e-05
1400          	-9.715298e-03
1420          	-1.528936e-02
1440          	-4.335242e-02
