# Region      : cellZone cz_solid_31
# Cells       : 2368
# Volume      : 2.142531e-03
# Time        	volIntegrateU
20            	3.960246e-10 -1.048763e-08 4.244283e-09
40            	3.560397e-10 -1.836086e-08 4.632396e-09
60            	2.932369e-10 -2.575157e-08 5.124460e-09
80            	2.109518e-10 -3.274407e-08 5.599030e-09
100           	9.428202e-11 -3.945852e-08 6.026345e-09
120           	-6.812747e-11 -4.602689e-08 6.363042e-09
140           	-2.863655e-10 -5.254430e-08 6.565218e-09
160           	-8.023177e-10 -5.902855e-08 6.395890e-09
180           	-1.176269e-09 -6.532918e-08 6.217742e-09
200           	-1.602467e-09 -7.125532e-08 5.634355e-09
220           	-2.054616e-09 -7.650018e-08 4.670257e-09
240           	-2.449120e-09 -8.073865e-08 3.328488e-09
260           	-2.605239e-09 -8.388613e-08 1.749686e-09
280           	-2.363139e-09 -8.637063e-08 2.787295e-10
300           	-1.849773e-09 -8.888995e-08 -7.847155e-10
320           	-1.316036e-09 -9.194441e-08 -1.409552e-09
340           	-8.929029e-10 -9.569612e-08 -1.707810e-09
360           	-5.979067e-10 -1.000379e-07 -1.795174e-09
380           	-4.024822e-10 -1.047462e-07 -1.759218e-09
400           	-2.746369e-10 -1.095867e-07 -1.651953e-09
420           	-1.904859e-10 -1.143597e-07 -1.509218e-09
440           	-1.345304e-10 -1.189148e-07 -1.355121e-09
460           	-9.541430e-11 -1.231587e-07 -1.205109e-09
480           	-6.548901e-11 -1.270419e-07 -1.068916e-09
500           	-3.953008e-11 -1.305541e-07 -9.522614e-10
520           	-1.419628e-11 -1.337106e-07 -8.563637e-10
540           	1.212614e-11 -1.365440e-07 -7.793489e-10
560           	3.981244e-11 -1.390950e-07 -7.175486e-10
580           	6.838339e-11 -1.414052e-07 -6.660769e-10
600           	9.705966e-11 -1.435110e-07 -6.199979e-10
620           	1.250267e-10 -1.454431e-07 -5.756504e-10
640           	1.512975e-10 -1.472267e-07 -5.295175e-10
660           	1.748846e-10 -1.488828e-07 -4.794696e-10
680           	1.949948e-10 -1.504293e-07 -4.241161e-10
700           	2.105104e-10 -1.518818e-07 -3.636025e-10
720           	2.207641e-10 -1.532516e-07 -3.001359e-10
740           	2.266358e-10 -1.545457e-07 -2.367532e-10
760           	2.293463e-10 -1.557681e-07 -1.757885e-10
780           	2.294881e-10 -1.569197e-07 -1.194549e-10
