# Region      : cellZone cz_solid_4
# Cells       : 2095
# Volume      : 2.145374e-03
# Time        	volIntegrate(U)
20            	(-2.808977e-09 -4.554915e-09 -2.076750e-09)
40            	(-3.196251e-09 -7.736243e-09 -2.104327e-09)
60            	(-3.213242e-09 -1.039880e-08 -1.939543e-09)
80            	(-3.269813e-09 -1.281298e-08 -1.815897e-09)
100           	(-3.349700e-09 -1.517571e-08 -1.721216e-09)
120           	(-3.434212e-09 -1.761193e-08 -1.643580e-09)
140           	(-3.465513e-09 -2.023214e-08 -1.586249e-09)
160           	(-3.692464e-09 -2.318039e-08 -1.600722e-09)
180           	(-3.801061e-09 -2.640082e-08 -1.581072e-09)
200           	(-3.894814e-09 -2.993058e-08 -1.570290e-09)
220           	(-3.976646e-09 -3.377188e-08 -1.566837e-09)
240           	(-4.043001e-09 -3.790836e-08 -1.565590e-09)
260           	(-4.092527e-09 -4.231368e-08 -1.561231e-09)
280           	(-4.123070e-09 -4.695225e-08 -1.542048e-09)
300           	(-4.140814e-09 -5.179035e-08 -1.501850e-09)
320           	(-4.150999e-09 -5.678510e-08 -1.431543e-09)
340           	(-4.156082e-09 -6.187831e-08 -1.321008e-09)
360           	(-4.155006e-09 -6.699519e-08 -1.163463e-09)
380           	(-4.141140e-09 -7.204637e-08 -9.515700e-10)
400           	(-4.104792e-09 -7.692894e-08 -6.874706e-10)
420           	(-4.040219e-09 -8.154447e-08 -3.925824e-10)
440           	(-3.948958e-09 -8.583341e-08 -9.586845e-11)
460           	(-3.833860e-09 -8.978996e-08 1.847822e-10)
480           	(-3.695206e-09 -9.344558e-08 4.444632e-10)
500           	(-3.534289e-09 -9.684893e-08 6.766390e-10)
520           	(-3.361753e-09 -1.000500e-07 8.712456e-10)
540           	(-3.197125e-09 -1.030970e-07 1.019941e-09)
560           	(-3.054515e-09 -1.060393e-07 1.123720e-09)
580           	(-2.939099e-09 -1.089213e-07 1.190365e-09)
600           	(-2.847681e-09 -1.117711e-07 1.231132e-09)
620           	(-2.774195e-09 -1.145981e-07 1.256629e-09)
640           	(-2.712568e-09 -1.173982e-07 1.275201e-09)
660           	(-2.659800e-09 -1.201627e-07 1.291012e-09)
680           	(-2.614327e-09 -1.228860e-07 1.306401e-09)
700           	(-2.575841e-09 -1.255674e-07 1.322041e-09)
720           	(-2.543026e-09 -1.282108e-07 1.338025e-09)
740           	(-2.514283e-09 -1.308231e-07 1.354475e-09)
760           	(-2.487035e-09 -1.334100e-07 1.371540e-09)
780           	(-2.457824e-09 -1.359741e-07 1.389206e-09)
800           	(-2.423658e-09 -1.385147e-07 1.408015e-09)
820           	(-2.381530e-09 -1.410269e-07 1.428334e-09)
840           	(-2.328897e-09 -1.435007e-07 1.451544e-09)
860           	(-2.263224e-09 -1.459215e-07 1.479621e-09)
880           	(-2.183731e-09 -1.482705e-07 1.515009e-09)
900           	(-2.092401e-09 -1.505263e-07 1.560880e-09)
920           	(-1.995280e-09 -1.526606e-07 1.619033e-09)
940           	(-1.903492e-09 -1.546401e-07 1.684217e-09)
960           	(-1.824554e-09 -1.564513e-07 1.747614e-09)
980           	(-1.757876e-09 -1.581229e-07 1.811109e-09)
1000          	(-1.701115e-09 -1.596875e-07 1.883796e-09)
1020          	(-1.657155e-09 -1.611273e-07 1.955888e-09)
1040          	(-1.630723e-09 -1.624522e-07 2.017827e-09)
1060          	(-1.618221e-09 -1.637085e-07 2.073662e-09)
1080          	(-1.609464e-09 -1.649369e-07 2.127846e-09)
1100          	(-1.595721e-09 -1.661543e-07 2.182239e-09)
1120          	(-1.573429e-09 -1.673529e-07 2.234993e-09)
1140          	(-1.544315e-09 -1.685143e-07 2.282974e-09)
1160          	(-1.512015e-09 -1.696236e-07 2.324691e-09)
1180          	(-1.479991e-09 -1.706735e-07 2.360562e-09)
1200          	(-1.449906e-09 -1.716620e-07 2.392225e-09)
1220          	(-1.422601e-09 -1.725914e-07 2.421527e-09)
1240          	(-1.396326e-09 -1.734625e-07 2.453103e-09)
1260          	(-1.373106e-09 -1.742813e-07 2.478831e-09)
1280          	(-1.350230e-09 -1.750567e-07 2.506427e-09)
1300          	(-1.323808e-09 -1.757806e-07 2.537353e-09)
1320          	(-1.335537e-09 -1.764029e-07 2.577435e-09)
1340          	(-1.244676e-09 -1.766817e-07 2.769241e-09)
1360          	(-1.479604e-09 -1.623512e-07 -4.537541e-10)
1380          	(-2.138170e-08 5.328618e-08 -3.615998e-08)
1400          	(1.035820e-07 -2.935377e-08 2.183597e-07)
1420          	(1.407774e-06 -3.684660e-06 1.815493e-06)
1440          	(6.614968e-06 -1.436590e-05 7.832782e-06)
1460          	(2.989524e-05 -5.701486e-05 3.620602e-05)
1480          	(1.341979e-04 -2.221063e-04 1.508448e-04)
1500          	(5.202110e-04 -8.973067e-04 6.439176e-04)
