# Region      : cellZone cz_solid_22
# Cells       : 1954
# Volume      : 2.145530e-03
# Time        	volIntegrate(U)
20            	(-5.541564e-10 -8.152860e-09 -2.829244e-09)
40            	(-8.818976e-10 -1.277073e-08 -2.882256e-09)
60            	(-9.544955e-10 -1.634801e-08 -2.626809e-09)
80            	(-1.035499e-09 -1.894795e-08 -2.519527e-09)
100           	(-1.114743e-09 -2.090274e-08 -2.471517e-09)
120           	(-1.186663e-09 -2.243817e-08 -2.449840e-09)
140           	(-1.228233e-09 -2.372292e-08 -2.446762e-09)
160           	(-1.356466e-09 -2.494756e-08 -2.500512e-09)
180           	(-1.432548e-09 -2.618771e-08 -2.516096e-09)
200           	(-1.502913e-09 -2.751759e-08 -2.528450e-09)
220           	(-1.566274e-09 -2.898016e-08 -2.538938e-09)
240           	(-1.619527e-09 -3.058683e-08 -2.546397e-09)
260           	(-1.659691e-09 -3.233048e-08 -2.550219e-09)
280           	(-1.682944e-09 -3.417947e-08 -2.540306e-09)
300           	(-1.684978e-09 -3.609896e-08 -2.518095e-09)
320           	(-1.664511e-09 -3.804753e-08 -2.476273e-09)
340           	(-1.620987e-09 -3.997943e-08 -2.413475e-09)
360           	(-1.556984e-09 -4.185090e-08 -2.331444e-09)
380           	(-1.474992e-09 -4.361312e-08 -2.229680e-09)
400           	(-1.376463e-09 -4.520984e-08 -2.102263e-09)
420           	(-1.264966e-09 -4.659526e-08 -1.943528e-09)
440           	(-1.148299e-09 -4.775742e-08 -1.748841e-09)
460           	(-1.035719e-09 -4.872168e-08 -1.514851e-09)
480           	(-9.333314e-10 -4.954441e-08 -1.241903e-09)
500           	(-8.477289e-10 -5.029878e-08 -9.350423e-10)
520           	(-7.863607e-10 -5.106503e-08 -6.024821e-10)
540           	(-7.506593e-10 -5.191624e-08 -2.590775e-10)
560           	(-7.331745e-10 -5.290467e-08 7.415783e-11)
580           	(-7.234607e-10 -5.405494e-08 3.717919e-10)
600           	(-7.142757e-10 -5.535962e-08 6.156612e-10)
620           	(-7.033507e-10 -5.678563e-08 7.999490e-10)
640           	(-6.916720e-10 -5.828747e-08 9.296597e-10)
660           	(-6.804178e-10 -5.981871e-08 1.014795e-09)
680           	(-6.708218e-10 -6.134233e-08 1.066889e-09)
700           	(-6.639780e-10 -6.283174e-08 1.096705e-09)
720           	(-6.601534e-10 -6.427387e-08 1.113697e-09)
740           	(-6.591105e-10 -6.566717e-08 1.125048e-09)
760           	(-6.601888e-10 -6.701762e-08 1.135406e-09)
780           	(-6.626385e-10 -6.833551e-08 1.147313e-09)
800           	(-6.657646e-10 -6.963235e-08 1.162072e-09)
820           	(-6.690027e-10 -7.091785e-08 1.179387e-09)
840           	(-6.720800e-10 -7.219877e-08 1.198555e-09)
860           	(-6.751342e-10 -7.347701e-08 1.218766e-09)
880           	(-6.785762e-10 -7.475056e-08 1.239057e-09)
900           	(-6.829974e-10 -7.601464e-08 1.258482e-09)
920           	(-6.892106e-10 -7.726237e-08 1.276502e-09)
940           	(-6.975071e-10 -7.848674e-08 1.292680e-09)
960           	(-7.067934e-10 -7.968218e-08 1.307485e-09)
980           	(-7.155806e-10 -8.084841e-08 1.322358e-09)
1000          	(-7.227001e-10 -8.199206e-08 1.338819e-09)
1020          	(-7.280200e-10 -8.312440e-08 1.356954e-09)
1040          	(-7.319690e-10 -8.425655e-08 1.375399e-09)
1060          	(-7.349173e-10 -8.539685e-08 1.392800e-09)
1080          	(-7.372148e-10 -8.654981e-08 1.408998e-09)
1100          	(-7.393330e-10 -8.771781e-08 1.424354e-09)
1120          	(-7.415693e-10 -8.890025e-08 1.439142e-09)
1140          	(-7.441049e-10 -9.009415e-08 1.453322e-09)
1160          	(-7.470798e-10 -9.129501e-08 1.466691e-09)
1180          	(-7.504979e-10 -9.249845e-08 1.479103e-09)
1200          	(-7.542579e-10 -9.370130e-08 1.490587e-09)
1220          	(-7.584616e-10 -9.490160e-08 1.501433e-09)
1240          	(-7.641879e-10 -9.609605e-08 1.511316e-09)
1260          	(-7.669895e-10 -9.728974e-08 1.521737e-09)
1280          	(-7.732825e-10 -9.847861e-08 1.531260e-09)
1300          	(-7.779732e-10 -9.968188e-08 1.540752e-09)
1320          	(-8.160528e-10 -1.008804e-07 1.543972e-09)
1340          	(-8.669479e-10 -1.021390e-07 1.551350e-09)
1360          	(-2.604077e-09 -9.995834e-08 -1.844248e-09)
1380          	(-2.440008e-08 -9.440819e-08 -5.788046e-08)
1400          	(-1.022197e-07 -3.642898e-07 -2.714459e-07)
1420          	(-3.222656e-07 -1.656376e-06 -6.674262e-07)
1440          	(-1.430882e-06 -5.125717e-06 -2.691470e-06)
1460          	(-7.027077e-06 -2.258179e-05 -1.431560e-05)
1480          	(-3.629073e-05 -1.023497e-04 -7.767110e-05)
1500          	(-1.821109e-04 -5.341005e-04 -3.555651e-04)
