# Region      : cellZone cz_solid_82
# Cells       : 1943
# Volume      : 2.146954e-03
# Time        	volIntegrate(U)
20            	(-4.257865e-11 -2.453328e-09 3.833708e-10)
40            	(-4.409873e-10 -3.244429e-09 9.047244e-10)
60            	(-6.969773e-10 -3.515189e-09 8.749141e-10)
80            	(-9.123884e-10 -3.438525e-09 5.986285e-10)
100           	(-1.051647e-09 -3.306724e-09 3.361505e-10)
120           	(-1.156157e-09 -3.224315e-09 8.550958e-11)
140           	(-1.248593e-09 -3.231211e-09 -1.650485e-10)
160           	(-1.428781e-09 -3.354010e-09 -3.999791e-10)
180           	(-1.536559e-09 -3.458128e-09 -5.902241e-10)
200           	(-1.628487e-09 -3.574413e-09 -7.501314e-10)
220           	(-1.701558e-09 -3.676678e-09 -8.742463e-10)
240           	(-1.750731e-09 -3.725764e-09 -9.397145e-10)
260           	(-1.770460e-09 -3.685237e-09 -9.236157e-10)
280           	(-1.751889e-09 -3.525057e-09 -8.091487e-10)
300           	(-1.691715e-09 -3.202905e-09 -5.795850e-10)
320           	(-1.604765e-09 -2.674258e-09 -2.171397e-10)
340           	(-1.509024e-09 -1.931908e-09 2.662295e-10)
360           	(-1.415921e-09 -1.087710e-09 8.060680e-10)
380           	(-1.339071e-09 -3.589037e-10 1.290041e-09)
400           	(-1.288725e-09 1.511245e-10 1.681700e-09)
420           	(-1.263086e-09 4.608468e-10 1.997010e-09)
440           	(-1.253567e-09 5.399843e-10 2.231638e-09)
460           	(-1.261084e-09 3.441510e-10 2.383022e-09)
480           	(-1.281901e-09 -1.492870e-10 2.466456e-09)
500           	(-1.310518e-09 -9.265134e-10 2.513988e-09)
520           	(-1.343583e-09 -1.937957e-09 2.553982e-09)
540           	(-1.378475e-09 -3.126021e-09 2.588904e-09)
560           	(-1.415213e-09 -4.441173e-09 2.622371e-09)
580           	(-1.454691e-09 -5.845427e-09 2.657924e-09)
600           	(-1.495393e-09 -7.314380e-09 2.694311e-09)
620           	(-1.534116e-09 -8.839069e-09 2.724640e-09)
640           	(-1.568279e-09 -1.041717e-08 2.747659e-09)
660           	(-1.597648e-09 -1.204327e-08 2.764995e-09)
680           	(-1.622762e-09 -1.370967e-08 2.777555e-09)
700           	(-1.644103e-09 -1.540921e-08 2.785796e-09)
720           	(-1.662108e-09 -1.713634e-08 2.790221e-09)
740           	(-1.676908e-09 -1.888762e-08 2.791198e-09)
760           	(-1.688497e-09 -2.066128e-08 2.789258e-09)
780           	(-1.696988e-09 -2.245599e-08 2.784929e-09)
800           	(-1.702710e-09 -2.427019e-08 2.778643e-09)
820           	(-1.706391e-09 -2.610111e-08 2.770845e-09)
840           	(-1.708506e-09 -2.794607e-08 2.762071e-09)
860           	(-1.708932e-09 -2.980167e-08 2.753036e-09)
880           	(-1.708083e-09 -3.166071e-08 2.745853e-09)
900           	(-1.707655e-09 -3.351548e-08 2.741507e-09)
920           	(-1.707459e-09 -3.536664e-08 2.736836e-09)
940           	(-1.705951e-09 -3.721521e-08 2.732018e-09)
960           	(-1.703532e-09 -3.905725e-08 2.728161e-09)
980           	(-1.700642e-09 -4.089172e-08 2.723584e-09)
1000          	(-1.697469e-09 -4.271945e-08 2.719166e-09)
1020          	(-1.694186e-09 -4.454136e-08 2.715365e-09)
1040          	(-1.690919e-09 -4.635869e-08 2.711974e-09)
1060          	(-1.687881e-09 -4.817285e-08 2.708648e-09)
1080          	(-1.685069e-09 -4.998522e-08 2.705211e-09)
1100          	(-1.682335e-09 -5.179658e-08 2.701795e-09)
1120          	(-1.679652e-09 -5.360709e-08 2.698347e-09)
1140          	(-1.676996e-09 -5.541634e-08 2.694981e-09)
1160          	(-1.674444e-09 -5.722351e-08 2.691626e-09)
1180          	(-1.671854e-09 -5.902756e-08 2.688476e-09)
1200          	(-1.669230e-09 -6.082743e-08 2.685483e-09)
1220          	(-1.666663e-09 -6.262213e-08 2.682626e-09)
1240          	(-1.664052e-09 -6.441113e-08 2.679925e-09)
1260          	(-1.661283e-09 -6.619418e-08 2.677209e-09)
1280          	(-1.658443e-09 -6.797121e-08 2.674438e-09)
1300          	(-1.655580e-09 -6.974221e-08 2.671895e-09)
1320          	(-1.652411e-09 -7.150701e-08 2.668727e-09)
1340          	(-1.644937e-09 -7.326798e-08 2.665827e-09)
1360          	(-1.640372e-09 -7.501008e-08 2.669498e-09)
1380          	(-1.627473e-09 -7.667872e-08 2.656353e-09)
1400          	(-1.583895e-09 -7.834947e-08 2.637815e-09)
1420          	(-1.324805e-09 -8.050530e-08 2.442034e-09)
1440          	(-1.084522e-09 -8.440388e-08 2.568109e-09)
1460          	(5.699702e-09 -9.524150e-08 -1.552582e-08)
1480          	(-1.887587e-08 -1.829282e-07 1.798025e-08)
