# Region      : cellZone cz_solid_82
# Cells       : 1943
# Volume      : 2.146954e-03
# Time        	volIntegrate(U)
20            	(-6.775351e-10 -1.999021e-09 1.036551e-09)
40            	(-5.466786e-10 -2.595978e-09 1.285619e-09)
60            	(-8.147222e-10 -2.792686e-09 1.060108e-09)
80            	(-9.923178e-10 -2.715727e-09 7.168911e-10)
100           	(-1.110151e-09 -2.654975e-09 3.992542e-10)
120           	(-1.204234e-09 -2.653912e-09 1.160572e-10)
140           	(-1.290558e-09 -2.765476e-09 -1.515059e-10)
160           	(-1.471367e-09 -2.951003e-09 -4.093092e-10)
180           	(-1.578050e-09 -3.118084e-09 -6.014236e-10)
200           	(-1.666238e-09 -3.283019e-09 -7.641865e-10)
220           	(-1.734444e-09 -3.415072e-09 -8.863551e-10)
240           	(-1.778846e-09 -3.473613e-09 -9.453120e-10)
260           	(-1.791825e-09 -3.427561e-09 -9.199689e-10)
280           	(-1.765118e-09 -3.250009e-09 -7.939236e-10)
300           	(-1.697537e-09 -2.903570e-09 -5.521748e-10)
320           	(-1.605916e-09 -2.350596e-09 -1.795765e-10)
340           	(-1.507608e-09 -1.593811e-09 3.102081e-10)
360           	(-1.414192e-09 -7.550398e-10 8.485823e-10)
380           	(-1.337641e-09 -5.080800e-11 1.322784e-09)
400           	(-1.287874e-09 4.315121e-10 1.706564e-09)
420           	(-1.262937e-09 7.098192e-10 2.013734e-09)
440           	(-1.254122e-09 7.566868e-10 2.239392e-09)
460           	(-1.262831e-09 5.319526e-10 2.383093e-09)
480           	(-1.284250e-09 1.839552e-11 2.463307e-09)
500           	(-1.313394e-09 -7.666800e-10 2.511668e-09)
520           	(-1.347065e-09 -1.775285e-09 2.552734e-09)
540           	(-1.381894e-09 -2.952139e-09 2.588313e-09)
560           	(-1.418281e-09 -4.249788e-09 2.622016e-09)
580           	(-1.456941e-09 -5.632070e-09 2.658226e-09)
600           	(-1.496857e-09 -7.076233e-09 2.695222e-09)
620           	(-1.535116e-09 -8.575497e-09 2.726393e-09)
640           	(-1.569000e-09 -1.012961e-08 2.749731e-09)
660           	(-1.598086e-09 -1.173416e-08 2.766800e-09)
680           	(-1.622818e-09 -1.338164e-08 2.778834e-09)
700           	(-1.643860e-09 -1.506449e-08 2.786564e-09)
720           	(-1.661565e-09 -1.677693e-08 2.790787e-09)
740           	(-1.676171e-09 -1.851527e-08 2.791693e-09)
760           	(-1.687681e-09 -2.027751e-08 2.789769e-09)
780           	(-1.696167e-09 -2.206210e-08 2.785458e-09)
800           	(-1.701973e-09 -2.386738e-08 2.779167e-09)
820           	(-1.705706e-09 -2.569038e-08 2.771436e-09)
840           	(-1.707900e-09 -2.752797e-08 2.762795e-09)
860           	(-1.708494e-09 -2.937662e-08 2.753986e-09)
880           	(-1.707881e-09 -3.122958e-08 2.746967e-09)
900           	(-1.707464e-09 -3.307975e-08 2.742470e-09)
920           	(-1.707224e-09 -3.492709e-08 2.737879e-09)
940           	(-1.705753e-09 -3.677255e-08 2.733161e-09)
960           	(-1.703425e-09 -3.861241e-08 2.729346e-09)
980           	(-1.700641e-09 -4.044546e-08 2.724934e-09)
1000          	(-1.697585e-09 -4.227234e-08 2.720535e-09)
1020          	(-1.694360e-09 -4.409392e-08 2.716684e-09)
1040          	(-1.691183e-09 -4.591127e-08 2.713119e-09)
1060          	(-1.688120e-09 -4.772582e-08 2.709588e-09)
1080          	(-1.685215e-09 -4.953861e-08 2.706059e-09)
1100          	(-1.682482e-09 -5.135040e-08 2.702470e-09)
1120          	(-1.679807e-09 -5.316136e-08 2.698915e-09)
1140          	(-1.677124e-09 -5.497103e-08 2.695408e-09)
1160          	(-1.674522e-09 -5.677865e-08 2.691981e-09)
1180          	(-1.671882e-09 -5.858311e-08 2.688726e-09)
1200          	(-1.669263e-09 -6.038339e-08 2.685671e-09)
1220          	(-1.666525e-09 -6.217850e-08 2.682802e-09)
1240          	(-1.664124e-09 -6.396497e-08 2.680504e-09)
1260          	(-1.660716e-09 -6.574674e-08 2.676568e-09)
1280          	(-1.654781e-09 -6.752688e-08 2.671385e-09)
1300          	(-1.652625e-09 -6.929647e-08 2.672093e-09)
1320          	(-1.648316e-09 -7.106096e-08 2.663005e-09)
1340          	(-1.618745e-09 -7.287027e-08 2.623748e-09)
1360          	(-1.549634e-09 -7.462744e-08 2.534568e-09)
1380          	(-1.611492e-09 -7.546480e-08 2.032400e-09)
1400          	(-1.029715e-08 -7.324433e-08 -1.695405e-08)
1420          	(-9.647676e-08 -1.582243e-07 -2.382691e-07)
1440          	(-4.869255e-07 -9.115402e-07 -1.333534e-06)
1460          	(-2.123229e-06 -4.278184e-06 -4.850574e-06)
1480          	(-8.086810e-06 -1.791238e-05 -1.891914e-05)
1500          	(-4.028900e-05 -7.716829e-05 -7.793266e-05)
