# Region type : faceZone fz_solid_27
# Faces  :    1680
# Area   :    1.016186e-01
# Time        	sum(phi)
20            	3.434329e-05
40            	3.792267e-05
60            	4.618691e-05
80            	5.468750e-05
100           	6.366399e-05
120           	7.287604e-05
140           	8.644472e-05
160           	9.810611e-05
180           	1.113226e-04
200           	1.270782e-04
220           	1.456629e-04
240           	1.659657e-04
260           	1.853909e-04
280           	1.995112e-04
300           	2.066318e-04
320           	2.085359e-04
340           	2.082914e-04
360           	2.129147e-04
380           	2.272800e-04
400           	2.492251e-04
420           	2.700119e-04
440           	2.840563e-04
460           	2.906553e-04
480           	2.919254e-04
500           	2.902354e-04
520           	2.873495e-04
540           	2.843371e-04
560           	2.816427e-04
580           	2.795064e-04
600           	2.776981e-04
620           	2.762071e-04
640           	2.748395e-04
660           	2.734547e-04
680           	2.717510e-04
700           	2.695800e-04
720           	2.667158e-04
740           	2.627866e-04
760           	2.575751e-04
780           	2.510464e-04
800           	2.436082e-04
820           	2.360530e-04
840           	2.291133e-04
860           	2.242926e-04
880           	2.238000e-04
900           	2.278753e-04
920           	2.360813e-04
940           	2.471669e-04
960           	2.587739e-04
980           	2.694295e-04
