# Region type : faceZone fz_solid_71
# Faces  :    1828
# Area   :    1.016917e-01
# Time        	sum(phi)
20            	-3.606070e-05
40            	-4.936458e-05
60            	-6.803913e-05
80            	-8.935889e-05
100           	-1.109741e-04
120           	-1.310456e-04
140           	-1.468979e-04
160           	-1.644922e-04
180           	-1.554601e-04
200           	-1.445764e-04
220           	-1.241165e-04
240           	-9.099028e-05
260           	-5.588156e-05
280           	-3.413909e-05
300           	-2.765479e-05
320           	-2.845575e-05
340           	-3.029060e-05
360           	-3.124292e-05
380           	-3.107451e-05
400           	-3.000304e-05
420           	-2.865599e-05
440           	-2.757285e-05
460           	-2.674084e-05
480           	-2.592376e-05
500           	-2.503432e-05
520           	-2.410318e-05
540           	-2.315285e-05
560           	-2.205162e-05
580           	-2.098335e-05
600           	-2.009201e-05
620           	-1.940686e-05
640           	-1.886767e-05
660           	-1.844182e-05
680           	-1.798127e-05
700           	-1.741933e-05
720           	-1.675762e-05
740           	-1.605189e-05
760           	-1.539275e-05
780           	-1.474824e-05
