# Region      : cellZone cz_solid_38
# Cells       : 2104
# Volume      : 2.143361e-03
# Time        	volIntegrate(U)
20            	(4.844003e-09 -1.146870e-08 -2.756966e-09)
40            	(4.005529e-09 -1.734323e-08 -2.264706e-09)
60            	(3.279790e-09 -2.111174e-08 -1.864906e-09)
80            	(2.684257e-09 -2.321224e-08 -1.627559e-09)
100           	(2.213186e-09 -2.409534e-08 -1.489614e-09)
120           	(1.835147e-09 -2.410320e-08 -1.411099e-09)
140           	(1.594681e-09 -2.353458e-08 -1.376603e-09)
160           	(1.276183e-09 -2.270498e-08 -1.353629e-09)
180           	(1.141495e-09 -2.180473e-08 -1.365016e-09)
200           	(1.073837e-09 -2.090606e-08 -1.391341e-09)
220           	(1.056386e-09 -2.004385e-08 -1.425035e-09)
240           	(1.071904e-09 -1.920980e-08 -1.458975e-09)
260           	(1.109135e-09 -1.838307e-08 -1.490921e-09)
280           	(1.151885e-09 -1.752532e-08 -1.515116e-09)
300           	(1.202681e-09 -1.660922e-08 -1.537904e-09)
320           	(1.253846e-09 -1.562045e-08 -1.553103e-09)
340           	(1.311016e-09 -1.455962e-08 -1.555249e-09)
360           	(1.379137e-09 -1.345602e-08 -1.535894e-09)
380           	(1.449655e-09 -1.236834e-08 -1.493448e-09)
400           	(1.497945e-09 -1.137115e-08 -1.443679e-09)
420           	(1.514995e-09 -1.052617e-08 -1.408278e-09)
440           	(1.509019e-09 -9.849995e-09 -1.391489e-09)
460           	(1.491790e-09 -9.316123e-09 -1.383583e-09)
480           	(1.473152e-09 -8.890273e-09 -1.377173e-09)
500           	(1.452507e-09 -8.539518e-09 -1.366721e-09)
520           	(1.428573e-09 -8.239852e-09 -1.348700e-09)
540           	(1.401800e-09 -7.982383e-09 -1.323414e-09)
560           	(1.370258e-09 -7.770767e-09 -1.289869e-09)
580           	(1.333173e-09 -7.615150e-09 -1.249588e-09)
600           	(1.290048e-09 -7.526937e-09 -1.203315e-09)
620           	(1.241592e-09 -7.514893e-09 -1.152402e-09)
640           	(1.189193e-09 -7.583873e-09 -1.097297e-09)
660           	(1.133332e-09 -7.730476e-09 -1.038139e-09)
680           	(1.076717e-09 -7.945161e-09 -9.763458e-10)
700           	(1.019413e-09 -8.211718e-09 -9.123998e-10)
720           	(9.614448e-10 -8.512179e-09 -8.473006e-10)
740           	(9.027474e-10 -8.831915e-09 -7.824803e-10)
760           	(8.428055e-10 -9.160186e-09 -7.190060e-10)
780           	(7.815153e-10 -9.490148e-09 -6.575707e-10)
800           	(7.181489e-10 -9.818024e-09 -5.981933e-10)
820           	(6.526686e-10 -1.014169e-08 -5.409394e-10)
840           	(5.846019e-10 -1.045990e-08 -4.854614e-10)
860           	(5.132963e-10 -1.077095e-08 -4.311524e-10)
880           	(4.386218e-10 -1.107411e-08 -3.778921e-10)
900           	(3.613086e-10 -1.136944e-08 -3.257166e-10)
920           	(2.822737e-10 -1.165558e-08 -2.745333e-10)
940           	(2.024018e-10 -1.193037e-08 -2.246399e-10)
960           	(1.231936e-10 -1.218996e-08 -1.762715e-10)
980           	(4.640265e-11 -1.242915e-08 -1.298603e-10)
1000          	(-2.573500e-11 -1.264136e-08 -8.590038e-11)
1020          	(-9.090382e-11 -1.281918e-08 -4.488994e-11)
1040          	(-1.473801e-10 -1.295501e-08 -7.064546e-12)
1060          	(-1.948640e-10 -1.304344e-08 2.762525e-11)
1080          	(-2.340555e-10 -1.308221e-08 5.935774e-11)
1100          	(-2.664517e-10 -1.307432e-08 8.797593e-11)
1120          	(-2.941987e-10 -1.302637e-08 1.134682e-10)
1140          	(-3.193205e-10 -1.294683e-08 1.365365e-10)
1160          	(-3.434852e-10 -1.284439e-08 1.581852e-10)
1180          	(-3.672644e-10 -1.272684e-08 1.793243e-10)
1200          	(-3.903136e-10 -1.260018e-08 2.000904e-10)
1220          	(-4.122528e-10 -1.246795e-08 2.202129e-10)
1240          	(-4.375221e-10 -1.233285e-08 2.438519e-10)
1260          	(-4.508105e-10 -1.219136e-08 2.573156e-10)
1280          	(-4.565551e-10 -1.204683e-08 2.714772e-10)
1300          	(-4.665351e-10 -1.191473e-08 2.774912e-10)
1320          	(-4.866968e-10 -1.181374e-08 2.799785e-10)
1340          	(-4.164956e-10 -1.192853e-08 1.735964e-10)
1360          	(1.713523e-09 -1.135567e-08 -3.216297e-09)
1380          	(3.282476e-08 -3.312037e-08 -4.599355e-08)
1400          	(2.082651e-07 -4.633891e-07 -2.625175e-07)
1420          	(5.462247e-07 -2.846594e-06 -8.560718e-07)
1440          	(1.888687e-06 -1.011037e-05 -3.160614e-06)
1460          	(8.273957e-06 -4.091310e-05 -1.410663e-05)
1480          	(4.982846e-05 -1.971456e-04 -8.075687e-05)
1500          	(2.572281e-04 -9.986423e-04 -4.111827e-04)
