# Region      : cellZone cz_solid_21
# Cells       : 2192
# Volume      : 2.143974e-03
# Time        	volIntegrate(U)
20            	(3.209116e-10 -6.837946e-09 -2.731227e-09)
40            	(1.724544e-10 -1.056760e-08 -2.128637e-09)
60            	(2.858048e-11 -1.305983e-08 -1.875740e-09)
80            	(-8.023182e-11 -1.448290e-08 -1.745161e-09)
100           	(-1.606585e-10 -1.521944e-08 -1.672661e-09)
120           	(-2.212086e-10 -1.556449e-08 -1.627295e-09)
140           	(-2.447423e-10 -1.572489e-08 -1.627999e-09)
160           	(-3.127100e-10 -1.586472e-08 -1.618007e-09)
180           	(-3.481012e-10 -1.604155e-08 -1.608946e-09)
200           	(-3.775690e-10 -1.629893e-08 -1.604766e-09)
220           	(-4.009087e-10 -1.665465e-08 -1.606232e-09)
240           	(-4.199985e-10 -1.711922e-08 -1.605674e-09)
260           	(-4.372265e-10 -1.770107e-08 -1.600920e-09)
280           	(-4.533453e-10 -1.840459e-08 -1.588574e-09)
300           	(-4.660333e-10 -1.922222e-08 -1.568358e-09)
320           	(-4.736328e-10 -2.013697e-08 -1.542078e-09)
340           	(-4.757924e-10 -2.113055e-08 -1.511897e-09)
360           	(-4.741403e-10 -2.218390e-08 -1.482017e-09)
380           	(-4.700389e-10 -2.327500e-08 -1.453134e-09)
400           	(-4.609682e-10 -2.436948e-08 -1.419911e-09)
420           	(-4.411250e-10 -2.542331e-08 -1.375220e-09)
440           	(-4.065011e-10 -2.639715e-08 -1.314121e-09)
460           	(-3.588892e-10 -2.726306e-08 -1.229744e-09)
480           	(-3.032784e-10 -2.800488e-08 -1.112367e-09)
500           	(-2.478731e-10 -2.862447e-08 -9.554225e-10)
520           	(-2.036967e-10 -2.914958e-08 -7.624556e-10)
540           	(-1.793619e-10 -2.962711e-08 -5.484102e-10)
560           	(-1.764900e-10 -3.010600e-08 -3.343525e-10)
580           	(-1.896264e-10 -3.062305e-08 -1.402578e-10)
600           	(-2.103816e-10 -3.119373e-08 2.230764e-11)
620           	(-2.316124e-10 -3.181651e-08 1.485093e-10)
640           	(-2.490946e-10 -3.248013e-08 2.404720e-10)
660           	(-2.617198e-10 -3.316694e-08 3.044799e-10)
680           	(-2.703456e-10 -3.385681e-08 3.480698e-10)
700           	(-2.766480e-10 -3.453295e-08 3.783190e-10)
720           	(-2.818288e-10 -3.518455e-08 4.007466e-10)
740           	(-2.866080e-10 -3.580716e-08 4.186913e-10)
760           	(-2.912699e-10 -3.640026e-08 4.340103e-10)
780           	(-2.958169e-10 -3.696615e-08 4.476351e-10)
800           	(-3.001191e-10 -3.750833e-08 4.597362e-10)
820           	(-3.040314e-10 -3.802960e-08 4.701447e-10)
840           	(-3.074969e-10 -3.853099e-08 4.784815e-10)
860           	(-3.104975e-10 -3.901212e-08 4.842427e-10)
880           	(-3.131227e-10 -3.947130e-08 4.872386e-10)
900           	(-3.154008e-10 -3.990595e-08 4.876585e-10)
920           	(-3.173500e-10 -4.031420e-08 4.862957e-10)
940           	(-3.190438e-10 -4.069640e-08 4.845736e-10)
960           	(-3.206244e-10 -4.105529e-08 4.838300e-10)
980           	(-3.223370e-10 -4.139526e-08 4.849170e-10)
