# Region type : faceZone fz_solid_55
# Faces  :    1648
# Area   :    1.016943e-01
# Time        	sum(phi)
20            	2.871316e-05
40            	2.340202e-05
60            	1.382854e-05
80            	3.804755e-06
100           	-3.076898e-06
120           	-6.406712e-06
140           	-1.134918e-05
160           	-1.666154e-05
180           	-1.827816e-05
200           	-1.938063e-05
220           	-1.918006e-05
240           	-1.802463e-05
260           	-1.612517e-05
280           	-1.400180e-05
300           	-1.165326e-05
320           	-9.211374e-06
340           	-6.732999e-06
360           	-4.285677e-06
380           	-1.782932e-06
400           	6.851951e-07
420           	3.057668e-06
440           	5.331458e-06
460           	7.574363e-06
480           	9.758379e-06
500           	1.191396e-05
520           	1.395102e-05
540           	1.569038e-05
560           	1.708865e-05
580           	1.833552e-05
600           	1.949764e-05
620           	2.040448e-05
640           	2.100346e-05
660           	2.131974e-05
680           	2.146786e-05
700           	2.149634e-05
720           	2.145867e-05
740           	2.138621e-05
760           	2.127177e-05
780           	2.116240e-05
800           	2.099415e-05
820           	2.079593e-05
840           	2.060522e-05
860           	2.040458e-05
880           	2.019033e-05
900           	1.995079e-05
920           	1.973568e-05
940           	1.948027e-05
960           	1.921829e-05
980           	1.897776e-05
1000          	1.876360e-05
1020          	1.856874e-05
1040          	1.836946e-05
1060          	1.820748e-05
1080          	1.805937e-05
